UniqueCount	AmbigCount
0	50
0	2
0	367
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	80
0	6
0	0
0	2
0	0
0	55
4	1
5	87
3	0
0	2
84	3
0	4
4	91
0	0
0	0
0	0
0	2
12	357
2	37
0	91
1	58
59	89
1	0
0	22
0	11
0	16
0	25
0	13
5	43
0	0
0	0
0	0
0	2
1	15
0	4
2	6
0	0
11	0
0	27
0	25
0	10
0	14
3	8
0	7
0	25
0	10
0	0
0	0
0	2
0	1
1	123
0	21
5	21
0	3
0	2
0	0
0	0
0	2
0	0
0	3
0	8
4	13
0	4
0	5
0	0
22	6255
137	46134
114	108278
0	0
12	2591
6	2
29689	96794
20	2229
0	0
0	2
0	0
65	400
0	7
0	0
0	0
0	9
2	7
0	7
0	5
3	9
0	3
0	3
0	0
0	0
4	0
0	6
0	9
0	9
0	9
0	9
0	1
0	9
1	8
0	0
0	0
15	0
0	0
1	0
0	0
0	2
151	60
1	5
2	10
0	10
0	3
0	2
2	52
0	19
0	2
0	2
0	2
0	1
0	5
47	2
4	9
0	2
0	7
0	0
0	0
0	0
50	1
2	1
175	45
0	29
0	9
45	91
0	44
0	602
0	471
8	594
0	500
4	564
0	555
1	529
0	438
0	541
28	540
8	246
0	0
0	99
0	11
1	25
3	524
125	1170
39	1074
0	0
0	357
6	4
34	50
1	60
4	8
3	19
6	0
2	41
12	43
4	37
0	1
0	7
0	4
0	2
0	4
48	0
56	386
79	309
22	254
17	151
1	188
0	85
85	185
0	0
1	0
451	6336
0	6339
1	0
1	54
2	341
2	92
0	6
12	59
0	157
22	1766
0	62
3	31
0	5
0	31
0	0
1	25
3	17
0	0
1198	25
1	218
0	190
0	227
2	231
73	158
3	221
0	197
0	23
1	164
2	99
0	73
0	78
0	30
2	8
3	4
0	16
0	7
0	9
1	4
6	0
0	0
0	0
0	0
24	0
2	0
1	0
0	3
0	3
0	2
0	0
0	0
0	0
4	113
65	169
6	41
3	78
1	0
0	0
0	0
37	2415
0	1968
0	2263
25	908
1	665
0	595
0	339
955	4
0	0
0	0
1	0
0	0
0	0
8	0
6	988
0	996
13	995
3	502
13	486
2	435
0	419
1	42
0	334
1	285
3	109
0	66
0	76
0	62
4	65
0	0
2	12
0	11
7	51
10	6
0	0
0	0
0	3
0	4
3	6
0	6
0	1
0	5
0	0
0	0
6	450
9	401
0	286
0	214
3	5
1	30
0	42
0	6
15	82
0	46
10	8
0	15
0	0
0	0
183	593
35	156
15	31
1	414
19	203
1	259
0	449
0	448
0	321
0	221
0	473
1	109
0	365
0	324
35	275
5	129
5	240
0	442
1	322
0	263
0	314
0	352
0	77
0	35
0	15
0	228
0	33
0	52
0	83
3	20
0	75
0	167
0	0
0	18
0	136
0	58
0	62
0	114
0	98
0	98
0	2
0	1
0	56
0	161
0	126
28	90
1	74
0	62
0	22
0	23
0	13
0	18
1	2
0	1
1	1
0	0
4	0
2	186
432	213
6	25
3	0
16	1469
49	1447
0	1138
0	101
0	189
5	65
0	20
4	141
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
13	1730
251	1688
59	1676
101	1670
27	45
1	27
0	0
9	219
10	280
5	175
3	313
0	451
4	282
0	191
0	381
0	406
0	102
0	192
0	46
2	48
0	31
1	25
0	112
4	7
1	10
0	1
0	0
2	71
0	284
20	304
0	7
0	8
0	282
4	288
0	83
237	1282
7	692
40	868
7	14
3	580
6	98
0	3
62	19
0	0
0	1
0	0
0	0
0	1
2	0
0	0
1	0
0	0
0	2
2	2
0	56
6	332
53	389
0	10
6	52
0	0
5	4
22	387
95	373
0	35
44	293
14	180
28	753
0	727
0	739
0	739
0	8
7	75
0	39
0	1
0	1
0	0
591	2486
2	2215
0	268
257	105
29	8
0	0
1732	15
164	2
0	119
0	138
0	111
0	138
0	125
0	140
0	125
2	13
0	7
1	128
0	5
0	91
0	14
1	4
0	2
0	137
0	68
0	2
0	115
0	97
0	4
0	2
0	114
0	14
3	0
0	1
0	8
0	16
0	25
0	24
0	13
0	13
0	1
0	0
0	3
0	1
0	1
0	3
0	1
0	1
2	0
0	0
63	353
0	339
0	282
0	278
0	297
0	262
0	262
0	262
0	34
8	1
0	163
1	1506
2	1522
10	540
9	193
0	0
0	0
0	1
0	181
0	82
0	130
0	148
0	119
0	177
0	142
0	169
0	178
0	167
4	1
0	8
0	13
0	1
0	14
0	2
0	2
0	9
2	13
1	18
0	0
0	0
3	0
125	158
7	1
1	0
0	0
0	0
6	177
6	22
10	180
11	1778
2	1719
0	1563
1	968
6	1
4	421
2	237
0	106
4	345
5	102
1	90
0	230
0	285
7	242
1	241
0	190
0	0
2	4940
0	4097
14	5044
13	669
2	1925
3	637
0	975
1	467
0	2
0	15
5	0
0	0
0	0
0	0
0	0
6	160
0	137
0	7
1	24
15	27
0	0
0	1
0	1
0	0
0	0
2	0
0	0
0	0
5	0
0	0
0	0
0	25
0	9
0	6
0	10
0	23
6	6
0	4
0	20
0	20
0	7
0	0
0	20
0	2
0	2
5	13
0	2
0	2
0	0
0	14
2	0
0	0
42	377
0	36
4	2
0	5
0	5
1	1
0	355
0	19
0	301
0	38
0	60
0	40
0	60
0	40
0	47
1	69
0	47
0	28
0	21
0	36
0	2
0	314
1	43
0	192
0	236
0	13
15	2
15	0
1	0
9	136
0	142
6	192
0	288
1	159
83	124
5	225
0	346
0	285
0	285
16	259
1	92
6	173
0	0
0	0
0	0
1042	24
0	0
0	2
16	15
2	23
1	20
0	23
0	0
8	5
1	1
14	12
0	12
8	6
0	2
2	4
0	0
8	1
0	1
6	0
15	1181
0	91
2	1608
0	416
5	12
