UniqueCount	AmbigCount
0	16
0	6
0	93
0	0
0	8
0	8
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	6
0	0
0	0
0	0
0	11
0	1
0	2
0	2
0	0
0	0
0	6
0	174
0	183
0	182
0	178
0	5
0	0
0	176
0	32
0	4
0	62
0	62
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	66
0	66
0	25
0	87
0	4228
22	61
0	502
0	61
18	364
0	240
0	3
0	0
0	0
0	8
0	2
0	0
0	0
0	20
0	20
0	20
0	20
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	35
0	34
0	2
0	0
0	0
3	42
0	7
0	7
0	7
0	7
0	7
0	42
0	9
0	40
0	0
0	0
0	0
0	2
0	5
0	28
0	0
0	0
0	1804
0	1
0	0
0	0
0	0
138	26
0	0
0	0
5	12
0	3
0	16
0	11
0	16
0	14
0	14
0	16
0	14
0	11
0	15
0	16
0	12
0	2
0	5
0	2
0	2
0	195
0	524
0	519
0	4
0	220
0	11
0	7
0	4
0	4
0	3
0	1
1	12
0	12
0	11
0	2
0	0
0	1
0	1
3	1
0	0
1	23
0	21
0	23
0	17
0	96
0	81
0	96
0	818
0	0
14	563
0	563
0	0
0	10
0	71
0	29
0	12
0	29
0	48
0	14
0	0
0	4
0	10
0	4
0	0
0	4
0	2
0	0
52	9
0	7
0	8
0	6
0	8
1	5
0	6
0	6
0	0
0	6
0	8
0	6
0	6
0	6
0	6
0	6
0	4
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	22
0	27
0	19
0	21
0	1
0	1
0	0
0	503
0	489
0	496
0	212
0	204
0	322
0	113
14	6
0	1
0	0
0	0
0	1
0	0
1	1
0	66
0	65
0	65
0	56
0	67
0	67
0	63
0	31
0	49
0	51
0	26
0	21
0	19
0	20
0	14
0	2
0	12
0	4
0	8
0	3
0	4
0	0
0	10
0	8
0	10
0	10
0	3
0	10
0	1
0	1
0	23
0	25
0	15
0	23
0	1
1	4
0	7
0	1
0	13
1	8
4	5
0	2
0	0
0	0
0	103
0	95
0	14
0	100
0	86
0	82
0	124
0	124
0	97
0	70
0	124
0	6
0	121
0	99
0	92
0	53
0	80
0	124
0	104
0	85
0	111
0	124
0	36
0	29
0	31
0	85
0	31
0	50
0	54
0	31
0	49
0	79
0	24
0	35
0	56
0	45
0	45
0	48
0	48
0	48
0	17
0	16
0	32
0	42
0	43
0	38
0	31
0	27
0	18
0	14
0	14
0	13
0	8
0	4
0	5
0	0
0	0
0	11
0	19
0	11
1	0
0	17
0	17
0	11
0	4
0	4
0	4
0	2
0	6
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
1	0
0	0
0	430
0	430
0	430
0	430
1	78
0	0
0	48
0	9
0	31
0	2
0	40
0	57
0	26
0	8
0	50
0	19
0	19
0	40
0	8
0	17
0	7
0	34
0	31
0	21
0	21
0	11
0	11
0	7
0	11
1	12
0	3
0	3
0	11
0	11
0	3
0	255
0	144
1	246
2	81
0	316
0	89
0	195
0	8
0	6
0	6
0	7
0	7
0	6
0	0
0	3
0	1
0	0
0	1
0	1
0	66
0	37
0	77
0	1
0	92
0	26
0	10
0	188
0	188
0	59
0	62
4	60
0	219
0	217
0	209
0	209
0	54
0	62
0	58
0	0
0	0
0	0
7	283
0	275
0	91
5	18
0	8
0	0
11	3
2	3
0	13
0	13
0	12
0	13
0	13
0	13
0	13
0	5
0	0
0	15
0	4
0	14
0	4
0	4
0	2
0	14
0	13
0	0
0	12
0	12
0	0
0	0
0	12
0	1
0	1
0	2
0	4
0	4
0	3
0	5
0	3
3	10
0	2
0	0
4	6
0	2
0	2
0	2
0	6
0	2
0	2
0	0
0	464
0	454
0	420
0	464
0	436
0	360
0	360
0	360
0	245
0	0
0	35
0	33
0	31
0	6
0	26
0	718
0	2453
0	2
0	433
0	3
0	395
0	433
0	415
0	433
0	425
0	413
0	425
0	415
0	3
0	11
0	15
0	4
0	50
0	11
0	22
0	90
0	47
0	76
0	52
0	16
0	16
0	845
0	718
0	9
0	718
0	2453
0	35
0	6
0	31
0	137
0	135
0	134
1	133
0	10
0	94
0	21
0	21
0	91
0	86
0	18
0	89
0	68
0	7
0	6
0	2
0	0
0	275
0	224
0	271
0	67
0	184
0	125
0	153
0	86
0	10
0	11
0	4
0	2
0	2
0	2
0	0
0	5
0	3
0	4
0	3
1	2
0	1
0	33
1	0
0	0
0	1
1	45
0	34
0	1
0	10
0	6
0	15
0	8
0	3
0	3
0	4
0	8
0	2
0	1
