UniqueCount	AmbigCount
0	50
0	27
0	225
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	4
0	4
0	3
0	2
0	2
1	14
0	1
0	0
0	0
0	21
0	0
0	3
0	1
0	0
0	0
0	27
0	346
0	227
0	248
0	225
12	25
0	2
0	225
0	146
0	22
0	66
0	66
0	66
0	0
0	4
0	0
0	2
0	2
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	8
0	1
0	22
0	22
0	3
1	3
0	0
0	4
0	2
0	0
0	4
0	4
6	2
0	3
0	66
0	66
0	49
0	164
0	6905
20	78
0	680
0	130
18	531
0	358
0	2
0	2
0	8
0	38
0	0
0	0
0	0
0	101
0	101
0	101
0	101
0	6
0	0
0	0
0	1
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	4
0	6
0	1
0	0
0	0
1	42
0	39
0	9
0	1
0	7
2	46
0	4
0	4
0	8
0	3
0	3
0	39
0	20
0	14
0	5
0	6
0	0
0	16
8	17
0	17
0	2
0	0
0	3055
0	0
0	0
1	6
0	0
51	21
0	1
0	0
7	33
0	8
0	39
0	34
0	39
0	34
0	38
0	38
0	38
0	33
0	38
0	35
0	27
1	2
0	11
0	4
0	6
0	442
0	1225
0	1189
0	3
0	574
0	26
0	6
0	2
0	4
0	1
0	1
0	18
0	18
0	18
0	0
0	2
0	0
0	0
0	0
0	4
0	51
1	47
0	49
0	40
0	208
0	167
1	206
1	1282
0	3
23	1018
0	1018
1	1
0	13
0	135
0	65
0	27
0	35
0	87
0	37
0	2
0	6
0	0
0	5
0	0
0	5
0	5
0	0
105	22
0	12
0	12
0	11
0	12
3	2
0	20
0	16
0	0
0	12
0	12
0	11
0	11
0	11
0	12
0	11
0	8
0	6
0	7
0	7
0	0
0	0
0	0
0	0
1	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	33
0	19
0	27
0	0
0	0
0	0
0	908
0	886
0	904
1	438
0	430
0	515
0	176
19	6
0	1
0	1
0	1
0	0
0	0
0	3
0	123
0	121
0	120
0	98
0	121
0	101
0	117
0	49
0	89
0	68
0	57
0	23
0	38
0	34
0	31
0	4
0	8
1	7
0	23
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	55
0	53
0	32
0	46
1	2
0	9
0	17
0	3
0	27
0	19
0	7
0	6
0	4
0	0
0	160
0	145
3	11
0	149
3	141
0	95
0	168
0	168
0	123
0	84
0	168
0	8
0	165
0	125
0	148
0	59
0	105
0	168
0	139
0	107
0	134
0	168
0	42
0	36
0	33
0	120
0	36
0	79
0	62
0	28
0	56
0	98
0	28
0	65
0	86
0	75
0	58
0	75
0	75
0	75
0	27
0	27
0	54
0	59
0	57
0	56
0	46
0	36
0	27
0	22
0	20
0	18
0	15
0	15
0	1
0	0
0	0
0	14
0	27
0	21
0	0
0	39
0	39
0	31
0	11
0	12
0	7
1	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	655
7	652
0	654
0	654
0	116
0	4
0	150
0	17
0	44
0	14
0	58
0	83
0	41
0	15
0	79
0	38
0	38
0	58
0	9
0	27
0	6
0	55
0	42
0	33
0	30
0	21
0	13
0	14
0	16
1	21
0	4
0	4
0	20
0	21
0	1
0	506
1	292
0	515
2	177
0	504
0	179
0	268
0	31
0	14
0	14
0	15
0	15
0	14
0	0
0	0
1	2
0	0
0	1
0	2
0	127
0	50
0	144
0	6
0	163
0	65
0	19
0	330
0	330
0	165
0	96
0	88
0	389
0	389
0	382
0	382
0	64
0	162
0	90
0	0
0	0
0	0
7	525
0	512
