UniqueCount	AmbigCount
0	25
0	0
1	168
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
21	25
0	0
0	4
0	1
0	1
0	15
0	0
0	31
0	0
0	1
53	1
0	0
1	29
0	0
0	0
0	0
0	0
8	180
1	19
0	53
0	29
49	42
0	2
0	12
0	0
0	16
1	13
0	8
3	35
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	1
8	0
0	14
0	9
0	8
0	10
4	4
0	3
0	9
0	2
0	0
0	1
0	0
0	0
0	34
0	23
0	19
0	1
1	1
0	0
0	0
0	1
0	0
0	4
0	1
0	2
0	2
0	2
0	0
6	1407
44	12812
20	34660
0	0
0	390
0	0
3582	16387
6	612
0	0
0	0
0	0
34	169
0	2
0	0
0	0
0	12
1	13
0	6
0	4
2	5
0	1
1	1
0	0
0	0
2	0
0	3
0	13
1	13
0	8
0	8
0	4
0	6
1	7
3	0
0	0
1	2
0	2
1	0
0	0
0	1
49	14
1	4
2	4
1	7
0	1
0	0
2	20
0	12
0	2
1	6
2	1
0	0
0	2
9	4
3	2
0	0
0	1
0	0
0	0
2	0
12	0
1	0
87	18
0	11
0	6
17	15
0	7
0	127
0	84
3	114
0	99
1	116
0	110
0	95
0	85
0	109
1	111
0	47
1	1
1	24
0	0
0	3
1	310
118	837
13	731
0	0
0	233
3	12
16	20
0	22
2	1
1	6
0	1
0	34
5	32
1	27
0	0
0	3
0	0
0	0
0	0
19	0
26	224
27	187
19	146
2	80
0	176
0	53
112	176
0	0
0	0
168	1917
0	1919
0	0
0	44
0	62
1	31
0	1
2	17
0	34
5	515
0	14
0	25
1	3
0	25
0	0
3	15
0	11
2	0
563	2
0	62
0	54
0	71
2	72
10	49
2	63
1	60
0	4
0	44
0	24
0	16
0	19
0	6
2	0
0	2
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
4	1
3	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
3	21
13	51
2	21
0	24
0	0
0	0
0	0
14	699
0	526
1	617
6	291
0	233
0	107
0	84
281	0
0	0
0	0
0	0
1	0
0	0
4	0
0	359
0	367
24	384
0	202
9	210
0	176
2	151
2	15
0	135
4	116
0	20
0	30
0	43
0	36
0	40
0	0
2	1
0	1
1	25
7	0
0	0
1	0
0	6
0	3
2	4
0	4
0	0
0	6
0	0
0	0
14	181
5	159
0	118
0	104
0	4
0	12
0	14
0	1
7	31
0	17
3	3
0	5
0	0
0	0
48	175
6	44
5	9
0	97
10	85
0	137
0	235
0	237
0	187
0	103
0	257
0	41
0	211
0	190
7	157
4	60
2	150
0	229
0	189
0	153
0	191
0	204
0	50
0	14
1	6
0	141
0	16
0	35
0	44
0	18
0	40
0	63
0	4
0	16
0	64
1	31
0	29
0	46
0	35
0	35
1	1
0	0
0	27
0	61
1	47
3	35
0	30
0	19
0	7
0	6
1	7
0	6
0	0
0	0
0	0
0	0
4	0
0	37
143	47
1	10
0	0
7	536
10	561
0	375
0	56
0	73
2	41
1	15
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	657
99	639
16	634
31	630
7	23
1	15
0	0
7	103
4	129
1	82
5	151
2	215
1	130
0	83
0	164
0	163
0	54
0	90
0	16
1	18
0	9
4	21
0	66
0	7
0	12
0	3
0	2
7	25
3	84
6	88
0	1
0	5
0	80
4	88
0	28
127	371
0	179
14	220
6	7
10	190
1	22
0	0
31	2
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	3
1	0
0	4
0	4
0	14
1	122
53	136
0	1
7	11
0	0
0	0
6	117
49	108
0	6
21	83
11	49
30	433
0	419
0	402
0	402
0	0
0	22
0	31
0	3
0	3
0	0
290	778
2	652
0	126
83	39
16	2
0	0
475	1
70	1
1	79
0	92
0	79
0	93
4	76
1	88
0	87
3	6
0	4
0	80
0	4
2	66
0	7
0	1
2	6
0	91
0	42
0	6
0	70
0	55
0	3
0	0
0	70
0	5
0	0
0	0
0	8
0	17
0	11
0	15
0	10
0	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	222
0	193
0	155
0	176
0	172
0	166
0	166
0	166
0	24
3	0
1	68
0	417
0	428
4	118
3	78
0	0
0	0
0	0
0	108
1	32
1	86
0	92
0	64
0	112
0	95
0	105
0	112
0	84
0	0
0	3
1	2
0	0
1	7
0	0
0	2
1	7
0	9
4	14
0	0
0	1
4	1
30	100
1	1
0	1
0	0
0	0
2	64
1	8
2	69
10	508
1	486
0	418
3	246
0	0
0	77
0	24
0	10
1	57
1	15
1	8
0	40
2	82
0	74
1	74
0	37
0	0
16	1591
2	1359
29	1688
2	166
0	474
0	138
4	283
0	115
0	0
0	20
2	0
2	0
0	0
1	0
0	0
1	33
0	30
0	0
0	7
7	5
0	0
0	2
0	0
0	0
0	0
2	2
0	1
0	0
1	2
0	0
0	0
0	14
0	4
0	4
2	5
0	12
0	6
0	1
0	10
0	10
0	4
0	0
0	11
0	2
0	1
1	6
0	1
0	2
0	0
0	8
0	0
2	0
19	217
0	21
0	9
0	2
0	2
4	1
0	196
1	3
0	153
0	14
0	18
0	14
0	18
0	14
0	29
0	22
0	17
0	7
0	3
0	12
0	1
0	175
0	23
0	98
0	112
0	0
0	0
4	0
2	0
1	36
0	38
4	70
0	94
1	55
27	43
2	46
1	95
0	61
1	61
1	56
2	20
2	77
0	0
0	0
0	0
315	8
0	0
0	1
0	5
1	25
1	16
2	25
0	0
14	0
3	0
3	9
0	11
12	3
0	1
0	2
0	0
2	0
0	0
0	0
16	447
0	24
13	616
0	145
1	7
0	412
1	114
5	273
0	73
31	241
15	278
0	221
1	40
10	7
1	3
0	2
0	0
1	0
0	7
0	8
0	8
1	7
0	5
0	1
0	1
1	0
0	0
2	96
0	80
0	48
0	8
1	2
1	0
0	2
0	5
0	19
3	5
1	0
2	4
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	231
0	224
0	251
2	227
0	55
0	236
0	55
0	15
0	7
0	13
3	219
0	6
0	210
0	5
0	5
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
8	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
7	4
0	0
0	0
5	0
0	61
0	6
0	78
0	58
13	81
0	53
0	0
0	51
0	11
0	0
0	0
0	0
0	0
0	0
72	210
0	210
0	206
0	34
3	5
0	13
6	124
0	0
2	35
17	54
0	6
1	43
0	2
0	5
0	3
0	0
0	0
49	201
0	201
26	112
21	115
4	2
2	58
0	21
0	4
0	1
0	49
0	47
2	6
0	69
0	59
0	18
0	58
0	64
0	15
0	19
0	15
0	21
0	65
0	12
0	0
0	20
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
5	2
0	1
2	2
333	38
0	36
1	7
0	0
0	0
89	194
0	3
0	23
0	23
0	14
0	23
1	135
1	6
0	30
0	5
5	39
0	2
0	64
0	70
1	68
0	62
0	64
0	64
0	63
0	61
0	3
0	0
0	11
2	218
20	219
8	208
0	1
4	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
14	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
2	13
0	105
2	131
3	136
0	103
