UniqueCount	AmbigCount
0	12
0	1
0	158
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	2
0	2
0	4
0	2
0	6
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	224
0	42
0	45
0	44
12	9
0	0
0	36
0	14
0	2
0	26
0	26
0	31
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	5
0	0
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	39
0	39
0	9
0	149
0	7819
3	53
0	740
0	89
37	508
0	364
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	0
0	1
1	40
0	0
0	0
0	0
0	1
0	0
0	24
0	2
0	22
0	0
0	0
0	1
0	2
2	2
0	10
0	0
0	0
0	825
0	0
1	0
1	0
0	0
77	24
0	0
0	0
2	5
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	3
0	0
0	103
1	303
0	295
0	0
0	124
0	3
0	6
0	5
0	1
0	3
0	1
0	14
0	13
0	14
0	0
0	2
0	2
0	0
1	2
0	0
0	22
0	21
0	21
0	18
0	59
0	53
0	59
0	246
0	0
3	265
0	265
1	0
0	6
0	53
0	10
0	2
0	16
0	16
1	23
0	0
0	5
0	5
0	4
0	12
0	2
0	2
1	0
30	5
0	7
0	8
0	7
0	8
1	3
0	9
0	7
0	1
0	7
0	8
0	7
0	6
0	8
0	6
0	8
0	4
0	1
5	3
0	1
0	3
0	0
0	0
1	0
1	0
0	0
0	0
0	4
0	4
0	2
0	0
0	0
0	0
0	10
0	11
0	9
0	10
0	0
0	0
0	0
0	231
0	225
0	228
0	105
0	101
0	153
0	41
14	1
0	0
0	0
0	0
0	0
0	0
0	1
0	46
0	45
0	47
0	42
0	46
0	39
0	41
0	22
0	29
0	28
0	20
0	4
0	5
0	10
0	10
0	1
0	3
0	5
0	6
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	4
0	6
