UniqueCount	AmbigCount
0	93
0	51
0	787
0	0
0	16
0	21
0	0
0	12
0	12
0	0
0	0
0	0
0	71
0	0
0	17
0	4
0	0
0	23
0	20
0	0
0	0
0	0
1	46
0	4
0	24
0	8
0	0
0	0
0	35
0	991
0	479
0	553
0	510
14	88
0	17
0	465
0	416
0	36
0	57
0	56
13	62
0	5
0	19
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	4
0	0
0	3
0	3
0	0
0	0
0	0
0	12
0	5
0	0
0	0
0	4
0	5
0	42
0	49
0	25
0	25
0	7
0	21
0	0
0	0
0	29
0	0
0	0
0	4
0	110
0	108
7	476
4	1280
2	62614
233	14
1	4135
0	587
106	4008
2	6907
0	5
0	0
0	4
1	174
0	14
0	0
0	0
0	66
0	66
0	62
0	62
2	18
0	0
0	0
0	7
0	0
0	7
0	17
0	18
0	18
0	18
0	21
0	21
0	20
0	9
0	3
0	3
1	84
0	81
0	5
0	5
0	18
22	154
0	56
0	56
0	68
0	51
0	51
0	143
0	59
0	79
0	18
0	18
0	1
0	35
6	14
0	10
0	10
0	10
8	5753
0	0
2	0
0	53
0	25
5	2
0	0
0	0
16	34
0	19
0	72
0	60
0	72
0	64
0	69
0	71
0	69
0	61
0	70
0	64
0	49
0	3
0	21
0	2
0	9
0	565
0	1980
0	1943
0	10
0	1089
0	101
4	33
0	27
0	8
0	21
0	3
0	24
1	23
0	24
0	4
0	7
0	0
0	0
0	0
0	0
0	100
0	95
0	100
1	78
0	230
0	186
18	227
0	2492
0	3
23	1967
0	1967
0	9
0	56
0	294
0	155
0	71
0	79
0	176
2	86
0	1
1	36
1	52
0	29
1	2
0	27
0	26
0	0
278	6
0	43
0	38
0	43
0	39
5	14
1	43
0	42
0	4
0	44
0	39
0	39
0	42
1	36
0	35
0	36
0	13
0	3
0	3
0	3
0	0
6	0
4	4
4	0
0	0
0	1
1	12
0	0
0	0
0	0
0	0
0	0
0	0
1	81
0	99
0	60
3	71
0	0
0	0
0	0
0	1553
0	1440
0	1497
1	601
0	589
0	938
0	298
63	2
0	0
0	0
0	1
0	1
0	0
1	4
0	416
0	414
0	413
0	397
0	418
0	391
0	397
0	208
0	301
1	261
0	215
0	83
0	90
0	101
3	68
0	26
0	22
0	20
0	24
2	3
0	3
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	181
0	167
0	126
0	148
0	14
0	15
0	69
1	8
0	53
0	35
0	18
0	19
0	11
0	0
0	269
0	224
2	43
0	228
9	220
0	239
0	393
0	393
0	310
0	167
0	394
0	31
