UniqueCount	AmbigCount
0	81
0	0
10	672
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
83	101
0	5
0	0
0	4
0	0
0	68
1	1
1	68
1	0
0	2
8	1
0	2
1	41
0	0
0	0
0	0
0	0
23	823
4	87
0	138
3	74
119	97
0	0
0	46
0	10
0	21
1	35
0	16
34	70
0	2
0	2
0	1
0	1
0	14
0	4
4	10
0	0
2	0
0	52
0	2
0	19
1	23
0	1
0	2
0	2
0	2
0	0
0	0
0	1
0	1
5	90
0	36
6	26
0	8
0	6
0	1
0	1
0	1
0	0
0	0
0	5
5	16
0	4
1	11
0	1
34	3108
151	23628
92	147262
0	0
0	1005
1	0
5223	35494
15	4575
0	0
0	1
0	1
115	437
0	3
0	0
0	0
0	6
1	6
0	2
0	2
0	1
0	0
1	0
0	1
0	0
1	0
0	0
0	10
9	10
0	4
0	5
0	0
0	5
3	6
2	0
4	0
5	1
0	0
0	0
0	3
1	2
326	82
1	14
2	21
0	25
2	6
0	5
17	109
0	45
0	8
1	19
1	3
2	1
1	13
54	5
4	19
0	0
0	18
0	0
0	0
4	0
17	0
1	0
337	60
0	37
0	20
104	125
9	35
0	835
0	681
4	836
0	700
3	811
0	797
1	784
0	641
2	801
18	736
6	295
3	2
0	108
1	12
0	37
0	769
390	2193
35	1906
0	0
1	593
10	11
56	90
7	82
7	6
5	16
8	1
3	91
15	94
0	75
0	0
0	17
0	1
0	1
0	1
93	1
121	620
131	498
33	394
13	198
1	637
1	225
506	643
0	0
0	0
625	5908
0	5910
2	0
0	46
1	116
1	60
0	2
10	50
0	113
13	1897
0	47
4	57
0	1
0	57
2	0
3	23
1	34
8	0
1577	16
4	360
1	337
0	397
12	416
71	292
1	366
1	345
0	29
2	225
1	135
0	104
0	113
1	30
2	10
1	10
0	17
0	8
0	8
0	1
12	0
0	0
0	0
0	0
29	1
4	0
1	0
0	4
0	4
0	3
0	0
0	1
0	0
6	96
88	183
4	76
1	83
0	0
0	0
0	0
210	3872
1	2723
4	3357
28	1611
3	1254
1	555
0	413
1353	18
0	2
0	1
5	1
0	0
2	0
5	0
7	2059
0	2081
45	2184
12	1278
54	1330
3	1056
5	1006
2	123
0	855
16	635
0	81
1	148
1	156
2	169
12	196
0	0
12	16
0	50
1	145
25	4
0	0
0	0
0	9
0	7
1	9
0	9
0	0
0	9
0	0
0	3
18	726
6	684
1	461
0	430
0	2
1	47
0	64
2	3
16	85
1	39
1	7
0	17
0	0
0	0
302	699
53	141
31	43
7	396
8	326
2	424
0	846
0	853
0	622
0	335
0	958
0	125
2	718
0	624
10	471
4	184
2	520
0	834
0	623
0	528
0	664
0	736
0	163
0	55
0	23
1	569
0	80
0	124
0	116
1	41
0	78
0	237
0	0
1	22
0	285
3	130
1	104
1	173
2	145
0	148
1	1
0	0
0	69
2	281
1	184
35	149
7	141
3	53
0	56
0	38
0	19
1	24
0	4
0	1
2	1
0	0
1	0
3	236
891	291
16	51
11	0
46	2003
82	2005
0	1278
0	190
1	321
5	118
3	38
6	70
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
35	3250
675	3151
76	3126
222	3108
56	83
10	68
1	0
37	469
8	569
2	389
44	680
14	876
1	546
0	411
0	736
0	719
0	206
16	402
1	53
0	46
1	30
4	62
0	247
2	15
5	46
1	2
0	13
16	107
16	576
61	584
0	26
0	17
0	549
22	570
0	210
1419	1683
5	984
40	1168
13	23
5	694
8	92
0	1
107	37
0	4
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	59
3	439
161	498
2	4
8	44
0	0
2	2
16	677
63	638
0	40
68	432
12	251
84	1977
0	1936
0	1893
0	1893
0	11
2	124
4	76
0	0
0	0
9	0
1861	4548
2	3953
0	593
381	112
41	14
0	0
2551	49
259	1
0	223
0	233
0	189
0	235
7	212
4	222
0	226
7	24
3	10
1	208
0	8
0	147
2	23
3	1
0	16
0	231
1	121
0	11
0	202
0	161
0	2
0	1
1	167
0	16
0	6
0	0
2	14
0	44
0	30
2	48
0	25
0	23
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
74	886
4	811
0	632
1	765
0	681
0	621
0	621
0	621
0	120
4	0
0	126
2	2013
2	2017
7	588
5	157
0	0
0	0
0	1
0	403
2	111
0	279
0	336
0	212
0	380
0	286
0	330
0	375
0	321
5	4
0	15
3	2
0	0
6	44
1	1
0	4
2	20
0	41
6	25
0	1
0	0
0	0
32	299
1	0
0	0
0	0
0	0
4	139
5	8
1	135
55	3132
19	2961
0	2531
0	1432
2	9
2	460
0	147
0	71
4	335
8	85
1	49
2	230
9	367
1	328
1	328
2	166
0	0
55	9955
3	8491
160	10269
0	844
0	2558
10	697
10	1461
1	585
0	3
2	47
6	0
0	1
0	1
3	0
0	0
20	168
2	144
0	6
5	20
11	32
4	2
5	3
0	0
0	0
0	0
2	4
0	0
0	0
2	4
1	0
0	0
0	51
0	19
0	18
0	34
0	48
4	21
0	7
0	30
0	32
0	24
0	0
0	44
0	7
0	2
22	26
0	7
0	15
0	0
0	32
5	0
0	0
82	832
1	78
8	15
0	4
0	4
5	5
0	777
0	28
0	641
0	56
0	91
0	60
0	89
0	60
0	92
0	99
0	72
0	44
0	28
0	51
0	6
0	693
1	66
2	440
1	486
0	15
4	3
26	1
7	0
11	188
0	179
15	281
2	385
3	176
58	181
9	196
6	382
0	279
0	279
15	243
8	87
3	244
0	0
0	0
0	0
1117	22
0	0
0	3
1	5
0	54
2	32
2	54
0	1
16	5
4	3
25	18
0	24
22	8
0	1
0	6
0	0
21	1
0	0
3	0
35	2459
0	204
110	3595
1	965
3	17
17	2346
10	774
31	1629
0	316
113	1184
41	1300
1	1052
1	171
14	25
0	2
0	2
4	2
0	0
0	9
0	8
0	8
0	9
0	8
1	3
0	2
0	0
0	0
24	367
0	320
6	203
1	41
0	2
0	0
0	2
0	21
0	66
0	6
3	0
0	3
0	0
124	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	167
1	1445
2	1423
1	1560
0	1438
0	380
0	1524
0	302
0	120
0	65
1	47
4	1348
0	31
3	1288
1	12
1	17
0	6
0	6
0	2
5	2
0	0
0	0
0	0
0	0
13	2
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	0
0	2
24	21
0	0
0	0
8	12
0	99
0	12
1	139
0	93
68	143
0	73
0	0
0	74
1	16
0	2
0	0
1	0
0	0
0	0
212	632
0	631
0	605
0	54
1	16
0	44
4	379
3	0
16	189
26	212
1	14
0	154
0	6
5	9
2	0
0	0
3	0
216	967
3	965
94	732
76	733
22	3
11	304
0	86
0	31
0	5
0	276
0	178
7	25
0	366
1	316
0	109
0	316
0	330
0	74
0	84
0	92
0	103
0	346
1	54
0	2
0	101
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	12
1	8
0	9
1360	166
1	147
0	20
1	0
1	0
482	923
0	16
5	113
7	110
0	43
0	81
15	680
5	18
0	154
0	22
15	226
0	8
0	246
0	262
1	238
1	224
0	245
0	245
0	238
0	233
0	10
1	6
0	21
12	984
54	993
53	916
0	0
5	2
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	27
29	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	58
3	372
1	420
2	447
1	329
0	3
0	8
2	8
0	233
4	14
0	13
3	308
0	2
10	75
0	7
6	3
0	310
0	306
0	41
0	52
0	58
0	8
0	301
0	0
1	4
1	277
0	73
1	1
1	13
153	232
0	6
0	143
0	95
0	176
0	2
0	1396
11202	11819
64	11374
6	11021
1	5244
14	4199
0	1449
0	1439
16	0
9	2
2	2
21	82
4	4
18	78
0	0
0	0
0	4
1	1
2141	5773
0	56
140	5703
30	1768
14	24
42	24
0	0
503	6
1	2111
0	1914
0	1903
7	1904
0	1635
0	1632
0	2181
0	2181
0	902
0	0
11	0
3	2
3	4
0	1
112	10
0	6
0	3
46	346
2	560
0	6
0	11
1	58
0	15
0	1
0	124
0	287
0	45
0	7
2	239
0	17
0	36
0	36
0	92
3	33
0	0
0	0
0	59
11	74
0	70
0	73
0	66
0	76
0	57
0	42
0	16
0	32
0	18
0	12
0	33
0	24
0	0
0	19
0	18
0	15
0	15
0	0
0	289
0	301
0	301
0	305
0	302
0	302
16	185
0	179
0	225
0	226
0	226
2	127
0	0
448	84
4	67
8	19
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	59
4	48
12	202
0	45
8	110
0	29
0	62
0	33
7	734
21	720
0	95
0	53
0	70
0	27
1339	114
0	94
107	187
0	0
9	150
15	22
0	80
3	63
14	44
0	1
0	1232
0	568
309	2166
9	1417
0	116
0	356
1	278
0	27
0	229
5	178
1	96
7	0
0	0
2	0
0	0
0	0
12	0
174	288
32	435
183	560
326	656
22	174
8	345
41	307
9	178
0	274
0	367
8	242
3	88
13	11
0	112
0	68
0	17
0	0
0	0
0	0
0	3
0	0
0	0
0	0
4	0
3	0
9	0
3403	353
105	310
1	31
13	0
3	85
0	657
0	625
0	657
16	631
1	3
0	2
1	2
0	12
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3994
117	302
534	7213
334	7579
16	3868
8	1235
5	7153
0	4986
26	992
7	2459
0	0
0	18
1152	561
18	431
1	277
11	172
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	6
0	1
0	0
5	1583
2	1417
0	10
0	461
1	898
10	1014
0	23
0	13
0	45
0	0
0	1
1	0
0	15
5	164
0	1
0	2
1	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1972	19589
17	16812
0	3409
0	840
16	766
36	53
0	0
0	0
12	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
631	28
0	1
0	13
68	2
0	2
0	1
0	0
2	7
19	17
1	10
0	0
369	449
0	422
0	265
330	226
0	115
0	222
0	150
0	0
0	0
920	264
0	0
512	246
13	487
13	382
0	0
0	24
0	55
0	58
5	58
0	1
0	28
0	31
0	0
0	0
0	0
0	0
18	1
7	4242
7	1785
300	3893
79	4242
0	73
0	0
1	0
0	0
392	1072
68	1067
0	562
0	171
0	0
9	105
345	805
0	768
36	594
0	30
6	0
15	78
130	200
0	187
0	5
0	3
5	0
0	0
0	0
0	5
1	77
70	77
188	1564
43	147
334	1439
0	4
0	168
2	118
4	93
2	18
4	182
0	6
0	0
0	0
0	0
193	602
0	573
60	780
0	588
0	660
4	653
4	653
0	0
0	0
0	10
0	10
0	102
0	1
0	0
0	0
0	3
0	789
5	0
14	210
1471	2545
0	674
17	477
6	621
0	48
0	899
0	80
7	0
7	106
1	40
3	261
0	150
0	12
302	466
0	6
212	184
22	89
0	244
5	17
1783	810
13	375
425	812
0	0
1	0
384	68
0	62
0	0
0	0
203	410
0	3
0	9
54	392
0	1
11	287
3	49
1	26
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	2
0	0
0	810
112	7294
0	5201
0	1470
0	2036
3	2116
1	716
10	948
9	1136
5	1059
6	3436
0	1627
0	251
0	1694
5	1522
0	833
1	1274
1	93
0	524
0	427
0	407
1	268
1	56
0	1
0	319
0	1353
1	654
3	83
1	7
0	262
0	27
0	2039
0	66
0	5
0	5
0	15
0	0
0	0
0	0
0	0
8	18
0	17
25	1400
4511	3154
4	171
8	174
5	1640
17	273
0	1261
133	1324
11	246
0	7
3	21
0	39
0	16
1	1
4	2
6	15
0	80
0	0
0	10
16	10
7	1252
924	1352
0	180
0	127
0	83
6	76
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1171	159
7	134
2	18
28	12
0	0
0	0
1	0
29	9
0	8
6	0
411	63
0	30
1	37
0	4
0	0
1	333
1	71
1	340
6	121
0	355
4	119
3	363
3	54
7	34
198	177
3	63
0	134
4	1811
0	1811
3	826
1	712
