UniqueCount	AmbigCount
0	3
0	0
5	172
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
41	34
0	0
0	0
0	4
0	3
0	22
0	0
3	31
0	0
0	5
84	1
0	1
3	46
0	0
0	0
0	0
0	0
7	211
1	90
0	95
1	57
10	36
0	0
0	56
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	6
1	10
0	4
12	0
0	38
0	15
0	3
0	11
6	4
0	5
0	15
0	2
0	0
0	0
0	0
0	0
3	50
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
20	3
0	6
0	0
0	0
20	6096
455	90030
871	163016
0	0
6	739
123	1
9147	71605
6	4505
0	0
0	0
0	0
61	302
0	2
0	0
0	0
0	7
2	7
0	13
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	11
0	0
2	0
7	0
0	0
6	1
0	0
0	7
231	55
2	7
1	5
0	8
1	25
0	15
16	78
0	47
2	6
0	8
3	6
20	17
3	13
39	3
10	14
0	4
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	102
90	425
25	357
0	0
0	133
8	1
38	45
7	53
3	6
0	14
2	2
0	18
0	17
0	16
0	0
0	7
0	3
0	3
0	3
4	0
0	0
1	0
3	0
0	0
0	249
0	60
131	253
0	0
0	0
282	2659
1	2660
0	0
0	3
0	82
1	29
0	1
3	16
0	44
13	787
1	22
28	309
2	11
0	309
2	0
23	70
9	173
5	0
0	0
3	166
6	142
0	178
0	188
27	129
5	163
0	159
1	10
0	72
0	47
0	47
0	47
0	12
1	8
1	2
0	5
0	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	1175
1	815
5	1070
28	255
0	123
1	267
0	144
307	3
0	0
0	0
0	0
0	0
0	0
6	0
16	1116
0	1128
24	1234
1	684
8	585
1	635
11	498
1	39
0	439
0	418
0	49
0	62
0	88
0	31
1	46
0	2
0	1
0	13
1	27
44	4
1	0
0	0
0	20
0	17
3	20
0	20
1	2
0	17
0	0
1	0
1	114
9	107
1	59
0	75
0	0
0	9
0	15
0	0
7	33
0	6
2	0
0	1
0	0
0	0
36	115
0	9
0	1
0	42
1	74
1	219
0	378
0	375
0	291
0	109
0	389
0	66
3	335
0	297
13	219
8	106
0	229
0	358
0	282
0	222
0	234
0	296
0	75
0	23
0	15
0	194
0	31
0	49
3	48
1	9
1	36
0	48
0	0
0	8
0	77
1	32
0	36
0	51
0	41
0	41
0	1
0	1
0	18
0	54
0	43
1	25
0	15
0	11
0	2
0	2
0	7
0	2
0	0
0	3
1	3
0	0
10	0
0	25
252	40
2	15
1	0
42	1170
11	1113
0	738
3	91
0	180
8	39
3	21
12	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	880
96	868
0	868
14	836
13	18
1	12
0	0
25	287
0	328
5	208
36	383
6	528
0	334
0	234
3	430
0	479
0	140
1	229
0	48
1	43
2	38
2	10
0	104
9	0
0	4
1	0
0	2
4	26
3	96
13	98
0	1
0	1
1	91
6	93
0	31
271	451
2	267
26	292
27	20
16	184
1	15
0	0
30	7
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	0
0	1
10	260
349	249
2	15
6	131
16	61
11	390
0	369
0	386
0	386
0	1
0	30
0	11
0	0
0	0
0	0
606	1472
4	1323
0	148
272	21
22	3
0	0
58	0
49	0
1	52
0	61
0	41
0	61
0	49
0	57
0	55
5	7
0	2
0	61
0	2
0	41
0	7
0	0
0	2
0	61
0	48
