UniqueCount	AmbigCount
1	31
0	3
4	257
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
39	35
0	0
0	3
0	1
0	1
0	21
3	0
2	29
1	0
0	4
64	4
2	4
3	54
0	0
0	0
0	0
0	0
13	292
0	48
0	76
0	31
78	48
0	2
0	20
0	4
0	8
1	19
0	5
16	40
0	1
0	1
0	0
0	0
0	1
0	1
3	9
0	1
3	0
2	24
0	7
0	10
0	9
5	3
0	4
0	8
0	6
0	0
0	0
0	1
0	0
2	38
0	15
10	12
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
1	6
0	0
6	1769
51	18096
20	44869
0	0
0	358
1	0
3533	22244
3	786
0	0
0	0
0	0
58	251
0	5
0	0
0	0
0	8
1	4
0	13
0	12
0	3
0	5
5	5
0	1
0	0
3	0
0	5
0	7
1	7
0	5
0	5
0	2
0	8
2	3
3	0
0	0
2	0
0	0
0	0
0	1
0	1
100	26
0	6
0	8
0	8
0	1
0	0
8	38
0	15
0	1
0	6
0	1
2	1
0	3
16	2
4	15
0	2
0	7
0	1
0	0
7	0
11	3
0	1
147	29
0	20
0	7
20	28
0	7
0	172
0	137
1	174
0	143
1	166
0	166
0	165
0	132
2	171
6	153
6	46
0	0
0	16
1	1
0	3
2	510
316	1480
12	1262
0	0
0	505
6	8
15	18
3	17
2	1
1	3
2	0
8	42
8	43
1	37
0	3
2	4
0	3
2	3
0	3
32	0
35	180
39	149
16	108
7	40
0	213
0	63
141	213
0	0
0	0
274	3022
3	3019
1	0
0	25
1	91
1	38
0	3
0	16
0	57
11	805
0	22
0	26
0	2
0	26
0	0
1	11
1	16
1	0
727	13
1	90
1	80
0	98
1	112
35	69
7	92
0	92
0	10
2	51
3	48
0	26
0	28
0	9
0	4
0	0
0	5
0	2
0	3
0	2
0	0
0	0
0	0
0	0
8	0
4	0
0	0
0	2
0	2
1	1
0	0
0	0
0	0
4	33
16	55
1	18
3	19
1	3
0	3
0	0
41	1231
0	898
1	1068
4	514
1	379
0	217
0	131
406	7
1	0
2	0
2	0
0	0
0	0
2	0
0	509
0	508
13	552
4	275
11	296
3	241
0	215
0	22
0	186
2	151
0	17
0	37
0	58
0	42
3	48
0	0
3	8
0	17
1	34
8	3
0	0
1	0
0	8
0	9
2	10
0	10
0	0
0	9
0	0
0	4
9	275
9	245
2	169
0	146
0	0
0	6
1	19
0	1
3	49
0	18
4	3
0	2
0	0
0	0
86	231
7	37
8	16
2	114
6	124
0	182
0	352
0	352
0	258
0	158
0	382
0	62
0	283
0	257
9	208
4	89
0	210
0	346
0	253
0	204
0	263
0	295
0	74
0	22
1	5
1	226
0	27
0	53
0	52
0	22
0	39
0	97
0	0
1	5
1	106
2	34
0	21
0	77
0	62
0	61
0	1
0	0
0	25
0	112
0	67
12	47
0	37
1	35
0	18
0	14
1	9
0	14
0	0
0	0
0	0
0	0
3	0
3	43
252	63
4	18
0	0
8	770
17	770
0	507
0	65
0	108
4	23
1	7
1	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1057
157	1043
10	1040
58	1031
10	23
0	12
0	0
4	153
4	193
4	133
6	231
3	276
0	179
0	142
0	245
0	237
0	71
3	141
0	17
0	20
0	12
0	21
0	74
1	1
1	17
3	0
1	4
5	46
3	180
13	179
0	4
0	4
0	170
6	166
0	66
268	577
0	312
9	379
4	6
2	263
3	22
0	0
47	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	0
0	5
0	5
0	9
1	152
66	162
1	1
4	23
0	1
0	1
6	178
69	172
0	24
30	111
12	68
60	651
0	640
0	629
0	629
0	1
0	51
1	21
0	0
0	0
4	0
376	1101
1	951
0	148
104	44
13	3
0	0
522	7
92	0
4	124
0	139
0	109
0	137
0	114
0	125
0	113
4	7
0	3
4	130
0	4
0	100
1	7
1	2
0	9
0	135
0	65
0	6
0	106
0	82
0	0
0	0
0	95
0	7
0	0
0	0
2	7
0	17
0	33
0	7
0	7
0	7
0	4
1	0
2	2
0	2
0	2
0	1
0	0
1	0
0	0
0	0
45	458
0	425
0	345
0	393
0	366
0	324
0	324
0	324
0	51
2	0
3	65
0	687
3	683
3	242
4	69
1	0
0	0
0	4
0	243
0	47
0	175
0	218
0	122
0	223
0	156
0	190
0	219
0	187
1	1
0	14
0	5
0	0
0	24
0	0
0	4
0	12
0	28
3	11
0	2
0	2
2	2
58	176
0	0
1	0
1	0
0	0
4	65
2	8
0	64
7	788
3	764
3	646
4	347
0	0
0	114
0	32
0	22
4	79
1	20
0	15
0	52
1	85
2	53
2	52
2	28
0	0
24	2636
0	2209
53	2780
11	230
0	734
5	215
0	467
0	206
0	2
2	25
1	0
0	1
0	1
3	0
0	0
1	51
0	49
0	4
1	4
5	5
0	2
1	4
0	0
0	0
0	0
2	5
0	2
0	0
8	4
0	1
0	0
0	12
0	7
0	8
0	8
0	10
1	9
0	1
0	4
0	4
0	8
0	0
0	9
0	2
0	1
6	11
0	0
0	5
0	0
0	6
0	0
0	0
34	355
0	41
4	9
0	2
0	2
1	1
1	316
0	9
0	249
0	26
0	41
0	31
0	44
0	35
0	43
0	51
0	32
0	21
0	14
0	24
0	1
0	280
0	30
0	171
1	186
0	11
3	0
10	0
7	0
3	51
0	52
0	77
0	121
5	33
43	42
0	73
5	125
1	87
2	87
5	74
1	19
0	61
0	0
0	0
0	0
465	15
0	0
0	5
2	2
2	41
0	31
8	40
0	1
25	6
1	3
15	11
0	14
6	3
0	2
1	2
0	0
8	2
0	0
0	0
11	651
0	50
27	985
1	289
0	3
2	640
3	223
7	495
0	108
45	482
14	526
0	414
1	85
16	10
2	0
0	2
1	1
2	0
0	17
0	19
0	19
0	17
0	16
0	9
0	12
0	0
0	0
13	170
0	150
2	73
0	6
0	7
1	0
0	0
0	10
0	35
4	4
1	1
0	1
2	0
65	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	34
0	455
0	443
2	491
0	444
0	99
0	448
0	79
0	32
0	10
0	16
1	414
0	4
2	409
0	3
0	3
0	1
0	1
0	0
3	1
0	0
0	0
0	0
0	0
7	3
0	2
0	0
0	0
0	0
0	0
0	3
0	1
3	0
0	3
8	4
0	0
0	0
4	2
0	83
0	10
0	113
0	81
31	125
0	67
0	0
0	76
0	12
0	0
0	0
0	0
0	0
0	0
95	316
1	313
0	309
0	21
2	2
0	6
1	198
0	0
7	70
14	78
5	3
0	47
0	2
0	2
0	0
0	0
0	0
86	300
0	299
26	158
26	158
8	1
3	59
0	12
0	8
0	0
0	45
0	32
3	3
0	124
