UniqueCount	AmbigCount
0	19
0	4
0	144
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	12
0	0
0	4
0	1
0	0
0	0
0	6
0	0
0	0
0	0
0	10
0	6
0	14
0	1
0	0
0	0
0	4
1	221
0	208
2	217
0	210
6	13
0	4
0	195
0	98
0	7
0	9
0	9
0	9
0	0
0	4
0	10
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	1
0	0
0	7
0	17
0	19
0	19
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	1
0	14
0	14
0	97
1	311
0	14584
43	156
0	1568
0	251
36	1004
0	1094
0	0
0	0
0	1
0	38
0	0
0	0
0	0
0	41
0	41
0	41
0	41
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	11
0	11
0	1
0	1
0	2
4	59
0	19
0	19
0	19
0	18
0	18
0	60
0	32
0	30
0	1
0	2
0	0
0	18
9	2
0	93
0	0
0	0
0	3705
0	0
0	0
0	10
0	6
11	9
0	1
0	0
1	17
0	3
0	33
0	28
0	32
0	27
0	30
0	32
0	29
0	24
0	31
0	31
0	19
0	3
0	11
0	3
0	7
0	376
0	1245
0	1207
0	8
0	558
0	29
1	15
0	10
0	7
0	7
0	2
0	12
0	11
0	11
0	1
0	2
0	1
0	1
0	1
0	4
0	44
1	43
0	40
0	33
0	151
0	124
4	150
0	891
0	0
16	687
0	687
0	5
0	18
0	79
0	48
0	24
0	41
0	56
0	26
0	3
0	18
0	6
0	18
0	0
0	18
0	18
0	0
141	2
0	7
0	6
0	6
0	6
0	7
0	7
0	6
0	3
0	7
0	6
0	5
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	3
2	0
2	2
4	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	3
0	1
0	21
1	27
0	16
1	15
0	0
0	0
0	0
0	487
0	450
0	474
0	177
0	169
0	305
0	102
23	0
0	0
0	0
0	0
0	0
0	0
2	0
0	142
0	141
0	141
0	127
0	145
0	132
0	138
0	74
0	117
1	107
0	72
0	31
0	40
0	34
0	27
0	6
0	7
0	8
0	15
2	4
0	0
0	0
0	5
0	5
0	5
0	5
0	3
0	5
0	0
0	2
0	48
0	48
0	26
0	43
0	2
0	5
0	18
0	2
0	29
0	12
0	4
0	4
0	3
0	0
0	96
0	88
0	14
0	92
3	81
0	142
0	226
0	225
0	169
0	123
0	225
0	27
0	221
0	174
0	175
0	107
0	149
0	226
0	187
0	154
0	205
0	225
0	71
0	55
0	53
0	154
0	55
0	85
0	81
0	43
0	73
0	133
0	33
0	62
0	107
0	89
0	77
0	88
0	89
0	90
0	29
0	26
0	55
0	94
0	94
0	88
0	69
0	53
0	38
0	24
0	24
0	22
0	14
0	14
0	6
0	0
0	0
0	9
0	27
0	20
0	0
0	39
0	39
0	33
0	15
0	12
0	5
0	3
0	11
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	583
13	576
0	577
0	578
0	96
0	8
0	6
0	52
0	130
1	37
0	144
0	156
0	52
0	52
0	148
0	52
0	55
0	142
0	28
0	21
0	18
0	91
0	100
0	80
0	50
0	32
0	21
0	3
0	5
1	6
0	3
0	3
0	6
0	5
0	1
0	236
0	130
1	221
1	75
1	163
0	67
0	32
0	17
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	1
0	1
0	42
0	36
0	46
0	1
0	158
0	73
0	13
0	360
0	316
0	140
0	113
0	100
0	436
0	428
0	424
0	424
0	66
0	143
0	101
0	0
0	0
0	0
5	293
0	276
0	98
3	33
0	22
0	0
4	0
3	11
0	31
0	32
0	32
0	32
0	32
0	31
0	31
0	8
0	2
0	21
0	2
0	19
0	1
0	1
0	2
0	32
0	16
0	2
0	31
0	29
0	1
0	1
0	31
0	3
0	1
0	0
0	6
0	15
0	5
0	18
0	2
0	3
0	0
0	0
6	1
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	821
0	784
0	716
0	821
0	784
0	688
0	688
0	688
0	325
0	0
0	59
0	68
0	68
1	13
0	51
0	736
0	4874
0	0
0	775
0	34
0	710
0	775
0	726
0	775
0	763
0	750
0	770
0	733
0	20
0	30
0	33
0	14
0	112
0	30
0	42
0	299
0	96
0	120
0	62
0	34
0	34
3	766
