UniqueCount	AmbigCount
1	3
0	0
7	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	78
0	1
0	2
0	4
0	4
0	47
2	0
3	41
4	0
0	3
176	5
1	3
1	78
0	0
0	0
0	0
0	0
13	348
1	78
1	95
0	49
36	34
0	1
0	43
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
4	4
0	0
16	2
0	31
0	12
0	11
0	8
16	6
0	6
0	10
0	18
0	0
0	0
0	0
0	0
2	56
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	6
0	1
13	2
0	0
0	0
0	0
37	4844
155	53956
543	114117
0	0
4	485
45	0
5037	44599
4	2548
0	0
0	0
0	0
74	389
0	2
0	0
0	0
2	2
8	2
0	4
0	4
1	0
0	3
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
1	0
6	0
0	0
18	0
0	2
0	1
227	58
0	10
5	14
1	13
1	18
0	11
4	78
0	32
0	0
0	8
1	0
19	14
0	5
34	7
9	11
0	2
2	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
8	225
123	733
32	654
0	0
0	178
16	9
59	53
1	57
1	8
4	8
4	0
1	11
3	13
0	13
0	1
0	1
0	3
0	3
0	3
6	0
0	1
3	1
1	0
1	0
1	309
0	49
254	309
0	0
0	0
238	2122
0	2123
0	0
0	1
1	48
0	13
0	0
4	15
0	39
34	649
0	14
33	205
1	11
0	205
0	0
8	59
4	97
3	0
0	0
1	234
0	204
0	254
20	264
37	179
1	236
0	229
0	14
6	129
0	67
0	63
1	64
2	24
0	10
0	4
0	7
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	0
2	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
129	1615
0	1183
9	1481
37	323
0	146
1	349
0	175
445	0
0	0
0	0
0	0
1	0
0	0
1	0
15	1145
1	1144
20	1225
3	641
17	524
1	588
3	461
4	39
0	369
1	326
1	43
0	51
3	71
0	24
0	23
0	0
0	2
1	15
1	16
32	8
0	0
1	0
0	17
0	16
5	22
0	19
0	2
0	15
0	0
0	1
4	230
11	201
0	120
0	139
0	0
0	20
0	39
0	0
26	59
0	14
4	0
0	3
0	0
0	0
138	208
2	42
0	5
0	88
1	130
1	287
0	548
0	544
0	409
0	157
0	575
0	86
0	465
0	406
25	308
3	111
2	330
0	520
0	382
0	340
0	364
0	448
0	103
0	24
0	17
0	309
0	33
0	64
0	64
1	26
0	40
0	66
0	1
0	7
0	138
2	62
4	68
2	86
0	67
0	67
0	0
0	0
0	16
0	91
0	58
15	45
3	26
0	15
0	10
0	7
0	3
0	9
0	0
0	4
1	4
0	0
10	0
0	39
429	54
0	15
5	0
78	1596
19	1513
0	915
3	107
0	257
2	56
0	23
5	63
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
10	1214
167	1213
0	1212
30	1190
28	13
1	3
0	0
24	244
1	301
2	166
51	371
15	460
0	291
0	206
0	393
0	428
0	83
2	214
0	48
0	37
0	36
2	27
0	93
3	14
0	26
2	7
1	10
2	31
4	166
8	163
0	3
0	2
0	159
10	147
0	46
