UniqueCount	AmbigCount
0	55
0	0
8	400
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	63
0	1
1	1
0	4
0	0
0	41
17	0
0	65
0	0
0	3
108	2
1	0
0	89
0	0
0	0
0	0
0	0
17	448
2	54
1	94
1	50
83	58
0	0
0	34
0	13
0	5
0	23
0	4
14	61
0	1
0	1
0	2
0	1
3	8
0	5
10	2
0	0
11	0
0	31
0	7
0	14
0	15
7	4
0	5
0	7
0	4
0	0
0	0
0	1
0	0
5	80
0	13
3	12
0	9
0	9
0	0
0	0
0	1
0	0
0	1
0	1
20	8
0	5
0	12
0	0
22	5711
170	52271
88	136533
0	0
13	1789
20	6
15940	90395
10	3270
0	0
0	1
0	0
84	414
0	2
0	0
0	0
0	11
0	10
0	1
0	2
0	7
0	2
0	2
0	0
0	0
1	0
0	15
0	14
11	14
0	13
0	13
0	0
0	22
0	0
2	1
2	0
6	0
0	0
0	0
0	0
0	5
199	62
0	3
2	3
0	3
0	7
0	1
4	69
0	19
1	6
0	3
1	6
3	6
1	5
23	4
0	2
0	0
0	2
0	1
0	0
2	0
22	0
3	0
216	45
0	39
0	3
70	92
0	37
0	571
1	434
16	564
0	462
3	552
0	525
0	520
0	421
3	531
10	493
3	202
2	0
0	76
2	11
2	11
1	544
237	1528
44	1287
0	0
1	495
8	2
34	58
3	63
3	3
1	21
1	2
0	37
11	41
3	36
0	1
0	11
0	8
2	6
0	8
27	0
40	234
59	196
9	142
9	80
3	177
0	65
114	173
0	0
0	0
423	5570
3	5569
0	0
0	58
0	190
0	70
0	1
0	30
0	132
27	1533
0	45
1	35
0	1
0	35
0	0
0	6
0	28
0	0
1228	28
4	201
1	178
0	223
16	233
95	151
1	200
0	187
0	17
4	142
5	93
1	70
1	74
0	33
2	9
5	9
0	19
0	4
0	3
0	0
3	0
0	0
0	0
0	0
10	2
1	0
1	0
0	4
0	4
0	4
0	1
0	0
0	0
7	83
74	130
0	43
2	59
0	0
0	0
0	0
78	2338
0	1686
0	2109
19	873
2	625
0	430
0	255
927	7
2	1
0	1
3	1
0	0
4	0
9	0
4	1075
0	1078
42	1127
3	654
37	594
0	558
2	477
1	58
0	381
2	337
1	74
0	56
0	74
1	41
20	59
0	0
0	7
0	12
6	43
34	2
0	0
4	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
11	384
9	342
0	278
0	243
0	0
0	18
1	33
0	2
8	53
0	17
2	4
0	2
0	0
0	0
155	445
35	112
6	21
1	267
27	196
0	220
0	510
0	508
0	339
0	242
0	556
0	89
2	419
0	345
20	290
1	120
0	275
0	502
0	344
0	236
0	380
0	433
0	74
0	22
0	16
0	330
0	25
0	54
0	66
0	29
0	47
0	172
0	1
1	25
0	207
1	71
0	79
0	144
0	111
1	111
0	1
0	0
0	50
0	206
0	133
48	101
5	84
0	73
0	27
0	14
0	19
0	28
0	2
0	3
0	3
0	0
4	0
3	105
528	127
2	23
4	0
30	1433
53	1408
0	945
0	110
0	206
4	62
0	22
4	71
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
20	1829
276	1790
31	1786
64	1786
23	32
1	26
0	0
11	298
1	373
4	245
18	414
1	559
1	339
0	268
2	455
0	496
2	166
7	269
1	46
3	47
0	31
3	48
0	134
15	10
3	20
0	1
1	7
15	89
6	311
17	330
0	6
0	10
0	317
16	300
0	87
439	1138
0	682
19	791
10	7
4	456
11	58
0	0
50	17
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	36
1	336
136	370
0	8
12	39
5	0
0	0
6	355
117	343
0	28
37	249
30	117
19	811
0	787
0	790
0	790
1	6
0	62
0	40
2	0
0	0
7	0
859	3019
2	2700
0	321
270	64
41	9
0	0
1398	19
136	6
0	107
0	116
0	96
0	113
3	109
0	106
0	110
0	16
0	3
1	105
0	3
4	88
0	17
0	3
0	9
0	110
2	65
0	7
0	98
0	76
6	1
0	5
0	84
0	9
2	1
0	0
0	9
0	8
0	11
0	18
0	16
0	16
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
55	534
4	504
0	438
4	428
1	449
0	390
0	390
0	390
0	49
4	0
0	198
1	1803
3	1812
11	597
33	233
1	0
0	0
0	1
0	230
1	65
0	164
0	199
0	146
0	219
0	181
0	195
0	216
0	186
0	0
0	16
0	8
0	6
3	24
0	7
8	1
0	4
0	21
1	16
0	3
0	0
10	0
137	191
0	0
4	0
2	0
0	0
10	213
4	18
2	219
6	1762
9	1707
0	1529
8	949
0	8
1	408
0	136
0	42
1	294
3	69
3	40
0	188
6	220
5	196
0	200
2	119
0	0
13	6277
0	5247
81	6523
5	655
7	2110
10	632
2	1136
0	388
0	4
1	30
1	0
0	0
0	0
1	0
0	0
18	146
1	150
0	4
2	25
9	17
0	0
0	1
0	0
0	0
0	0
5	1
0	1
0	0
2	2
0	1
0	0
0	40
0	21
0	23
0	35
0	40
15	28
0	5
0	21
2	17
0	24
0	0
0	32
0	12
0	5
8	22
0	10
0	15
0	9
0	11
0	0
8	0
51	441
1	45
1	3
0	1
0	1
1	0
0	410
0	13
0	331
0	45
0	78
0	51
0	76
0	53
1	92
0	97
0	60
0	24
0	15
0	56
0	7
0	346
0	75
0	214
4	229
0	2
4	3
18	0
8	0
1	98
0	95
3	158
1	230
0	115
65	137
2	116
1	252
0	176
0	176
7	158
4	43
0	188
0	0
0	0
0	0
1112	22
0	0
0	3
9	9
0	37
0	19
0	37
0	0
33	7
8	5
28	11
0	13
38	6
3	3
0	3
0	0
10	0
0	0
0	0
24	1425
0	91
36	2161
0	631
3	7
4	1366
9	486
36	1045
0	155
62	700
28	769
0	612
8	103
29	16
4	1
0	1
1	3
0	0
0	3
0	3
0	3
0	4
0	0
0	3
0	2
0	0
0	0
3	288
0	247
0	171
0	21
0	3
0	0
1	7
0	23
0	56
1	7
0	0
0	5
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	74
0	96
0	815
1	784
0	851
2	822
0	236
0	826
0	201
0	60
0	19
1	17
0	752
0	8
1	727
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
15	9
0	0
0	0
1	7
2	102
0	11
0	121
0	93
37	120
0	89
0	2
0	83
0	19
0	0
0	0
0	0
0	0
0	0
164	406
0	404
0	392
0	37
6	1
0	18
15	227
0	0
11	114
10	136
0	1
2	119
0	14
0	9
0	0
0	0
0	0
122	569
0	567
53	414
54	411
19	1
13	201
0	59
0	19
0	0
4	153
0	127
5	13
0	338
0	303
0	116
0	298
0	305
0	70
0	75
0	101
0	92
0	323
2	60
0	0
0	98
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	0
4	2
1	0
1	2
702	104
2	87
1	8
4	0
2	0
222	554
0	7
2	57
0	53
0	16
0	44
6	422
1	14
0	98
0	16
7	134
0	0
0	168
0	179
1	156
0	159
0	168
0	168
0	168
0	162
0	12
0	12
1	17
7	673
18	675
37	638
0	0
2	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	30
30	31
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	41
0	44
0	278
7	383
12	397
2	289
1	2
0	9
9	1
0	291
2	20
0	6
0	296
3	0
6	113
0	12
1	0
0	291
0	276
0	37
0	61
2	76
0	10
0	269
2	0
2	4
2	234
0	100
1	0
0	11
70	132
0	9
0	88
0	73
0	92
0	11
0	793
5459	9132
49	8854
2	8606
0	3532
6	2768
0	823
0	811
17	0
12	1
1	1
12	43
15	1
9	39
0	0
0	0
0	4
0	0
1236	3693
0	22
64	3642
35	1294
12	4
17	4
0	0
505	7
3	1092
0	987
0	970
17	970
0	849
0	848
0	1103
0	1103
0	437
0	0
7	0
4	9
0	3
0	0
49	11
0	1
0	7
14	114
0	182
0	5
0	8
0	28
0	0
0	0
0	34
0	86
0	19
0	0
1	74
0	10
0	17
0	13
0	28
4	12
0	0
0	0
0	46
3	53
0	42
3	44
0	34
0	37
0	21
0	14
0	4
0	10
0	4
0	4
0	11
0	9
0	0
0	7
0	7
0	7
6	7
0	2
0	149
0	154
0	154
0	154
0	154
0	154
11	110
0	116
0	131
0	131
0	131
0	83
0	0
923	138
2	102
3	35
0	9
0	10
0	0
0	0
0	1
0	0
0	0
0	0
0	25
2	17
4	112
0	25
7	73
4	21
0	29
0	20
4	507
13	510
0	118
0	65
0	88
0	56
809	71
0	67
58	143
0	0
4	118
10	14
0	81
0	64
10	27
0	7
5	663
0	248
152	1106
1	701
3	62
0	148
0	98
0	10
1	110
0	87
0	51
5	0
0	0
0	0
0	0
0	0
0	0
55	194
14	357
70	402
189	507
0	129
10	306
34	166
12	115
0	231
0	283
6	222
1	80
8	5
0	62
0	43
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
1599	192
58	160
1	19
9	0
7	77
0	385
0	374
0	385
10	336
0	2
2	2
0	1
0	7
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	2152
24	125
159	3355
130	3467
9	1628
6	533
0	3345
0	2532
40	470
0	1205
0	0
0	48
1871	1182
67	962
0	593
19	392
8	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	19
0	19
0	8
0	2
0	0
8	1552
0	1315
0	15
0	553
6	782
33	1060
0	12
0	12
0	76
0	3
0	3
3	1
0	28
6	251
0	0
0	16
3	0
6	14
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1038	13582
71	11291
0	2759
11	793
35	713
25	53
0	0
10	0
11	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
767	20
2	0
0	12
38	6
0	6
0	5
0	0
4	0
8	11
0	11
0	0
345	605
0	593
0	262
256	263
0	109
0	256
0	138
0	0
0	0
593	208
1	0
475	259
25	589
17	494
1	0
0	44
0	47
0	58
3	60
4	0
0	34
0	45
0	0
0	2
0	0
0	0
29	0
14	3324
4	1322
317	3075
103	3327
0	76
0	0
0	0
0	0
287	1007
16	1005
0	602
0	134
0	0
5	57
222	496
0	485
18	359
0	19
1	0
17	45
68	114
0	98
0	0
0	3
5	0
0	0
0	0
0	1
4	32
20	32
191	1400
6	109
279	1308
0	8
0	182
2	150
15	96
0	13
0	170
4	1
0	0
0	0
0	0
104	680
0	707
41	872
0	677
0	783
5	771
1	765
0	0
0	2
0	57
0	56
0	142
0	6
0	0
0	0
0	11
0	1031
5	3
14	334
1128	2748
0	590
6	612
14	679
0	46
0	910
0	48
4	0
0	69
0	29
0	129
0	88
0	4
171	314
0	12
95	125
3	51
0	195
0	5
947	443
1	199
194	414
1	0
0	0
286	43
0	43
4	0
0	0
135	324
0	9
0	4
20	308
0	0
17	213
10	65
0	25
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	562
28	3154
0	2195
0	821
0	1031
1	853
1	375
1	562
10	658
0	594
0	1810
0	882
0	94
0	822
0	789
0	486
0	720
3	89
0	294
0	154
0	147
0	86
0	22
0	0
0	107
0	512
0	214
0	31
0	1
0	158
0	7
0	1035
0	20
0	3
0	1
0	14
0	0
0	0
1	0
0	0
7	9
0	9
29	967
2605	2177
1	105
7	107
5	1124
13	259
4	727
71	779
9	177
0	4
5	15
0	37
2	1
0	1
4	0
1	29
0	46
0	0
1	7
9	7
8	764
959	835
0	134
2	72
0	45
11	52
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
821	154
2	141
5	9
18	5
0	0
0	0
1	0
61	16
0	9
5	0
404	54
1	31
0	36
0	5
0	0
0	262
0	70
0	295
2	69
0	283
2	83
0	269
0	34
3	20
107	80
0	30
0	54
1	1195
0	1195
0	617
0	488
1	546
1	244
27	359
4	318
0	28
9	0
1	398
9	135
2	122
7	2
0	256
33	640
0	374
17	711
0	147
0	347
0	142
0	256
0	44
2	13
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	246
0	246
0	215
0	180
17	5
1	0
4	39
0	26
1	0
0	185
0	226
4	19
1	107
0	40
0	40
5	58
0	4
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
610	1225
0	1217
52	1015
0	419
12	107
4	214
0	235
664	1121
1	62
0	122
0	18
0	543
2	1450
5	11
44	1513
0	2
3	65
1	13
0	0
0	149
79	334
15	138
3	148
0	5
6	116
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1453
0	1491
0	1
0	1
8	1060
3	442
23	155
0	9
0	364
0	0
0	9
0	9
0	154
0	1
0	0
0	0
1091	167
12	7
0	143
10	5
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
2	49
0	1413
0	1228
2	65
0	12
0	8
0	1360
0	1338
0	0
0	3
0	19
0	0
1	1
0	4
0	214
15	335
0	210
0	230
9	692
0	52
0	692
5	230
0	0
0	0
0	0
0	0
14	26
1	26
0	664
11	538
