UniqueCount	AmbigCount
0	24
0	0
5	352
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	34
0	3
0	0
0	3
0	0
0	24
2	0
2	55
0	0
0	7
146	12
0	1
0	80
0	0
0	0
0	0
0	0
9	374
6	75
0	92
0	52
99	46
0	0
0	34
0	15
0	10
1	21
0	5
36	55
0	0
0	1
0	0
0	3
0	6
0	4
0	17
0	1
41	0
0	50
0	19
0	16
0	25
11	13
0	11
0	19
0	5
0	0
0	0
0	3
0	0
0	65
0	13
1	16
0	2
0	4
0	0
0	0
0	5
0	0
0	2
0	3
3	11
0	4
1	11
0	3
19	3078
156	33199
93	152354
0	0
18	1305
20	11
7417	67409
22	4313
0	0
0	3
0	0
133	352
0	5
0	0
0	0
0	8
4	7
0	24
0	23
3	2
0	1
5	1
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	2
2	2
0	0
3	0
16	3
0	0
0	0
0	9
0	11
179	56
0	11
2	14
0	16
0	4
0	4
4	71
0	25
0	2
0	12
0	5
10	0
1	6
43	8
13	14
0	5
0	3
0	1
0	0
2	0
25	0
0	0
194	18
0	11
0	2
49	61
0	19
0	454
0	361
17	451
0	382
1	428
0	432
0	423
0	347
0	418
27	393
11	146
0	3
0	34
0	1
3	2
0	241
182	707
36	642
0	0
0	200
8	1
26	38
3	36
3	4
0	4
0	0
2	36
5	36
0	23
0	1
0	8
0	0
0	0
0	0
45	0
25	88
25	71
11	55
3	29
0	150
0	33
66	150
0	0
0	0
191	3071
3	3075
1	0
0	30
2	80
0	36
0	2
1	14
0	66
15	889
0	24
1	45
0	2
0	45
0	0
1	14
1	28
4	0
884	20
8	157
0	148
0	181
6	187
66	132
0	157
0	153
0	12
2	92
2	61
0	42
0	53
0	22
0	7
0	5
0	4
0	1
0	4
0	0
0	0
0	0
0	0
0	0
16	0
2	3
1	0
0	8
0	8
2	7
0	0
0	0
0	0
12	48
27	84
1	36
4	29
0	0
0	0
0	0
101	1614
0	1144
0	1415
27	578
5	396
0	301
0	121
681	10
0	0
0	0
1	0
0	0
3	0
6	0
6	696
0	699
25	728
1	412
28	407
1	355
0	313
3	27
0	243
3	197
0	23
0	51
3	59
0	43
6	37
0	0
0	7
2	3
4	26
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	194
5	179
0	122
0	105
0	0
0	11
0	21
0	4
14	27
0	14
2	0
0	0
0	0
0	0
106	285
20	71
4	15
9	123
4	168
0	126
0	274
0	273
0	180
0	96
0	297
0	35
0	214
0	183
18	132
6	67
3	145
0	273
0	182
0	146
0	198
0	246
0	40
0	13
0	10
0	185
0	21
0	36
0	34
0	14
0	31
0	84
0	0
1	8
0	108
0	39
0	49
0	76
0	60
0	59
0	0
0	0
0	18
0	110
0	82
29	77
4	53
0	30
0	10
0	1
1	1
0	8
0	0
0	0
0	0
0	0
11	0
0	51
254	86
6	26
3	0
18	978
14	957
0	580
0	111
0	176
10	32
4	21
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1255
171	1238
19	1235
64	1221
11	24
2	17
0	0
24	312
1	340
11	242
18	392
7	601
0	386
0	259
2	482
0	520
0	150
11	228
0	38
0	30
0	34
1	48
0	114
15	6
0	14
1	1
0	11
14	85
3	249
14	251
0	4
0	2
0	236
17	218
0	77
653	818
4	524
19	579
9	12
7	297
4	24
0	0
60	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	116
62	134
0	5
19	20
0	0
0	5
2	256
81	256
0	16
34	184
14	92
21	472
0	457
0	457
0	457
0	1
0	31
0	12
0	0
0	0
4	0
1007	2683
6	2433
0	251
235	84
34	1
0	0
1141	24
149	5
1	71
1	73
0	61
0	78
2	65
5	74
0	71
2	11
0	3
4	63
0	0
0	41
0	8
1	1
0	0
0	73
0	42
0	0
0	62
0	49
0	0
0	0
0	61
0	5
3	0
0	1
0	3
0	11
0	8
3	9
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	300
0	275
0	238
0	228
0	246
0	189
0	189
0	189
1	23
1	0
0	151
0	1315
3	1297
10	350
9	165
0	0
2	0
0	0
0	128
0	48
0	66
0	96
0	66
0	108
0	87
0	98
0	108
0	87
2	5
0	4
0	5
0	0
4	9
0	0
5	0
0	6
0	7
2	17
0	0
0	1
2	1
142	123
6	0
0	0
0	0
0	0
7	164
1	27
1	145
19	1382
3	1329
0	1113
0	615
0	0
2	201
5	78
0	31
0	152
4	42
3	23
0	96
1	208
0	136
2	136
2	74
0	0
9	4724
1	4061
38	4932
35	400
4	1254
6	331
11	680
5	241
0	5
0	28
2	0
0	0
0	0
0	0
0	0
3	95
0	91
0	3
0	13
6	4
0	0
2	4
0	10
0	10
0	0
4	4
0	4
0	0
1	7
0	0
0	0
0	33
0	19
0	15
0	21
0	27
1	18
0	0
0	21
0	20
0	22
0	0
0	28
0	7
0	4
7	20
0	5
0	10
0	1
0	12
2	0
2	0
32	292
0	9
15	3
0	2
0	2
3	6
0	280
0	5
0	249
0	17
0	32
0	17
0	32
0	17
0	49
0	42
0	17
0	10
0	5
3	26
0	0
0	252
0	47
2	156
2	172
0	5
0	3
23	7
9	0
6	153
1	157
5	204
3	240
3	84
58	100
3	95
1	185
0	154
4	154
1	118
3	47
2	129
0	0
0	0
0	0
820	15
0	0
0	0
2	6
0	16
1	14
0	16
0	0
29	0
3	0
22	8
0	11
31	3
0	1
0	2
0	0
12	0
0	0
0	0
20	1234
0	59
48	1833
0	443
4	1
1	1132
1	361
56	806
0	159
36	620
13	687
0	561
0	83
10	5
0	4
0	2
1	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
15	174
0	147
1	83
1	13
0	2
0	3
0	0
0	14
0	44
3	11
0	0
0	4
0	0
49	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	40
1	440
0	424
0	462
2	429
0	100
