UniqueCount	AmbigCount
0	48
0	0
2	233
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
49	92
0	4
0	1
0	2
0	1
0	59
0	0
0	21
0	0
0	5
181	6
0	5
1	72
0	0
0	0
0	0
0	0
6	302
14	68
0	103
1	45
94	96
0	0
0	24
0	12
0	24
2	43
0	10
10	61
0	1
0	1
0	0
0	0
2	17
0	12
9	9
0	1
23	0
0	42
0	25
0	19
0	28
13	5
0	6
0	27
1	8
0	0
0	1
0	0
0	0
0	36
0	37
17	34
0	11
0	7
0	0
0	0
0	0
0	0
0	2
0	6
10	13
0	12
0	11
0	1
44	7677
233	55657
102	175899
0	0
20	2358
28	9
18721	99356
33	4152
0	0
0	5
0	0
54	297
0	6
0	0
0	0
0	13
2	10
0	4
0	4
0	9
0	2
1	2
0	0
0	0
5	0
0	6
0	20
1	20
0	10
0	10
0	3
0	7
3	8
1	1
4	0
3	0
0	0
3	0
0	2
0	1
182	48
0	8
1	9
0	9
0	2
0	2
6	67
0	28
0	4
0	4
10	1
0	0
2	7
19	2
4	17
0	1
0	5
0	0
0	0
1	0
18	0
0	0
156	49
0	38
0	11
19	62
0	26
0	364
1	295
0	359
0	288
0	358
0	331
0	340
0	278
1	345
15	297
12	83
0	0
0	11
0	1
0	0
1	365
150	945
31	846
0	0
0	307
6	8
32	39
2	35
7	6
2	6
5	0
0	30
5	30
5	24
0	0
0	12
0	0
0	0
0	0
39	1
19	87
14	71
10	36
0	15
0	114
0	23
69	114
0	0
2	0
192	2480
5	2478
0	0
0	34
1	71
2	28
0	1
3	24
0	52
17	741
0	27
0	39
0	6
0	39
1	0
2	15
0	20
2	0
802	9
5	155
0	144
0	154
1	159
78	124
2	155
0	139
0	9
2	100
0	46
0	36
0	41
0	16
1	4
0	5
0	6
0	5
0	2
0	0
0	0
0	0
0	0
0	0
22	0
2	4
0	0
0	2
0	2
0	2
0	0
0	0
0	0
1	40
29	82
3	30
0	30
0	0
0	0
0	0
80	1513
0	1126
7	1370
19	475
1	310
0	341
0	124
742	8
0	0
0	0
0	0
3	0
0	0
2	0
4	903
0	906
24	996
0	543
17	531
1	510
0	437
3	68
0	391
0	305
0	57
0	60
0	81
0	39
1	56
0	4
0	1
0	9
11	32
12	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	158
2	136
2	93
0	73
0	0
0	12
0	7
1	1
6	26
0	14
5	2
0	1
0	0
0	0
65	309
12	75
9	13
0	166
2	145
0	136
0	293
0	293
0	217
0	127
0	326
0	61
1	235
0	218
24	197
6	79
0	175
0	286
3	212
0	153
0	228
0	246
0	39
0	23
0	10
0	203
0	25
0	49
0	46
1	23
0	46
0	72
0	1
0	17
0	121
0	45
0	41
3	69
0	53
0	53
0	1
0	0
0	31
0	114
0	77
23	66
1	50
0	23
0	14
0	8
0	7
0	9
0	0
1	0
1	0
0	0
27	3
0	53
267	74
1	19
5	0
14	704
8	703
0	449
0	61
0	100
0	29
1	26
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1375
144	1353
13	1355
32	1337
12	13
5	22
0	0
6	218
0	274
1	167
20	328
1	550
0	300
0	184
2	393
0	459
0	112
1	219
0	39
6	43
0	39
13	62
0	147
1	10
0	28
2	3
0	12
7	47
0	239
15	251
0	7
0	10
0	235
12	249
0	88
569	1220
12	796
42	894
7	17
1	418
0	59
0	0
60	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	16
0	190
48	206
0	0
30	15
0	0
0	2
2	228
119	223
0	19
47	147
21	90
15	438
0	429
0	432
0	432
1	1
1	38
1	25
0	0
0	0
0	0
865	2904
10	2516
0	382
235	88
45	9
0	0
888	8
108	0
0	37
0	35
0	28
0	36
0	34
0	31
0	33
7	8
0	2
0	35
0	0
0	26
0	8
2	1
0	5
0	35
0	29
0	0
0	34
0	28
0	1
0	0
0	23
0	4
2	0
0	0
0	3
0	3
0	5
3	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	313
5	302
0	249
1	254
1	270
0	206
0	206
0	206
0	46
5	0
0	132
1	1321
0	1307
6	383
5	132
0	0
0	0
0	0
3	137
0	42
0	93
0	118
0	112
0	155
0	132
0	126
0	132
0	125
4	0
0	7
0	7
0	0
0	13
0	2
0	2
0	17
0	6
3	13
0	1
0	2
6	1
160	109
0	0
5	0
0	0
0	0
0	143
3	9
1	129
6	1188
0	1145
0	938
0	511
0	0
6	145
0	45
0	26
4	122
4	31
0	16
1	79
3	201
3	127
5	129
0	33
0	0
13	5660
0	4883
32	5887
27	385
8	1370
4	437
2	885
6	363
0	4
6	35
2	0
0	0
0	0
0	0
0	0
4	77
0	76
0	13
1	7
1	8
0	0
0	2
0	2
0	2
0	0
2	0
0	0
0	0
9	0
0	0
0	0
0	29
0	11
0	15
0	15
0	25
2	15
0	5
0	21
0	24
0	15
0	0
0	28
0	7
0	4
8	7
0	2
0	3
0	1
0	13
0	0
0	0
24	318
0	22
2	5
0	0
0	1
5	2
0	299
0	13
0	272
0	23
0	45
0	26
0	44
0	26
1	57
0	48
0	33
0	14
0	13
0	36
0	9
0	277
0	43
1	186
4	157
0	6
4	1
42	1
4	1
1	81
1	80
8	135
0	162
1	47
40	101
14	77
0	131
0	113
2	113
8	95
0	48
8	121
0	0
0	0
0	0
754	15
0	0
0	9
4	1
0	35
0	30
0	34
0	1
30	2
3	1
21	24
0	27
11	18
0	9
0	6
0	0
3	0
0	0
9	0
10	1341
0	95
54	2001
0	590
2	9
6	1323
6	439
14	1004
0	251
71	631
7	673
0	499
2	79
9	12
1	2
0	3
0	3
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
14	164
0	129
0	85
0	13
0	4
0	0
0	0
0	11
0	48
2	7
1	0
0	3
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	1
0	0
0	1
0	0
0	0
0	23
0	24
0	403
0	407
0	427
0	428
0	68
0	424
0	52
0	18
0	7
1	6
0	409
0	1
0	387
0	7
3	9
0	2
0	2
2	0
9	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
8	1
0	0
0	0
2	0
0	69
0	3
0	93
0	69
24	97
0	62
1	0
0	67
0	22
0	1
0	0
5	0
0	0
0	0
49	235
1	235
0	233
0	23
4	4
0	21
0	103
0	0
0	48
0	57
1	6
3	38
0	1
0	0
2	0
0	0
0	0
99	417
0	417
29	257
39	259
22	0
5	96
0	39
0	10
0	0
0	81
0	60
0	7
0	249
0	224
0	94
0	225
0	229
0	79
0	80
0	62
0	65
0	217
0	52
0	3
0	74
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	1
3	1
0	1
476	79
1	78
0	12
0	0
1	0
175	431
0	11
0	51
3	51
0	22
3	48
5	310
0	4
0	62
2	21
4	92
0	3
0	120
0	123
2	113
0	115
0	120
0	120
0	118
0	116
0	8
0	7
1	14
11	660
43	660
19	601
4	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	9
23	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	31
4	152
0	224
5	222
2	149
0	0
1	4
7	4
0	159
2	8
0	4
0	164
0	0
4	49
0	0
1	0
0	163
0	161
0	24
0	28
1	35
0	3
0	160
4	0
0	4
0	146
0	61
0	0
0	17
9	69
0	0
0	34
0	26
0	50
0	0
0	1205
6549	9782
92	9494
3	9241
0	4021
2	3149
0	1258
0	1255
5	0
7	0
0	0
14	62
5	6
15	50
0	0
0	0
0	12
1	5
1116	3909
0	41
76	3857
8	1131
4	5
14	5
0	0
466	11
2	680
0	628
0	628
4	628
0	522
0	522
0	689
0	689
0	267
0	0
31	4
2	1
0	1
0	0
33	1
0	1
0	0
8	27
0	85
0	3
0	3
0	1
0	2
0	0
0	25
0	67
0	10
0	0
0	59
0	2
0	10
0	10
0	19
2	21
0	0
0	0
0	28
18	31
0	23
0	24
0	22
0	23
0	17
0	4
0	1
0	3
0	2
0	1
0	4
0	5
1	0
0	3
0	3
0	3
0	4
0	0
0	117
0	118
0	118
3	118
0	118
0	118
13	69
0	80
0	94
0	94
0	94
0	66
0	0
714	129
0	104
1	25
0	11
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	36
1	36
1	96
0	14
13	50
1	7
0	14
0	11
1	262
32	279
0	55
0	37
0	53
0	36
746	74
0	59
41	88
1	0
2	79
8	13
0	62
0	47
10	24
0	8
10	451
0	232
143	851
1	577
0	57
0	142
0	120
0	5
0	91
4	84
0	34
0	0
0	0
0	0
0	0
0	0
15	0
55	204
8	445
138	379
170	602
7	158
23	374
9	189
5	126
0	154
0	237
9	150
0	138
3	6
0	46
0	23
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2094	214
101	206
3	48
19	0
0	57
0	372
0	363
0	372
0	355
1	0
6	0
0	1
0	8
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	2248
32	138
119	3842
69	3925
14	2159
17	550
4	3786
0	2721
34	502
2	1350
0	0
0	26
1776	862
40	751
1	399
10	187
6	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
1	15
0	15
0	13
0	2
0	0
2	1266
1	1004
0	4
0	499
2	633
11	860
0	20
3	20
0	42
0	2
0	2
0	1
0	25
1	282
0	0
3	23
0	4
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
708	8464
47	6884
0	2104
11	465
33	434
8	35
0	0
9	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
684	22
0	1
0	18
31	2
2	1
0	1
0	0
3	2
8	5
0	3
0	0
334	489
0	466
0	203
210	211
0	111
0	211
0	135
0	0
0	0
532	215
0	0
339	146
8	353
19	289
0	0
4	23
0	57
0	57
7	57
0	0
0	29
0	29
0	3
0	0
0	0
0	0
20	0
11	2309
1	835
213	2050
66	2309
0	65
0	0
0	0
0	0
301	802
12	802
1	380
0	114
0	0
4	102
246	665
0	631
17	447
0	23
11	0
14	53
44	105
0	100
0	6
0	2
0	0
0	0
0	0
0	0
0	60
26	60
113	1065
24	80
297	990
0	6
0	107
0	99
18	82
0	20
0	113
0	7
0	0
3	0
0	0
118	635
0	578
30	654
0	623
0	556
4	537
0	535
7	0
1	1
0	9
0	9
0	110
0	3
0	0
0	0
0	0
0	490
1	0
5	144
879	1341
0	298
0	309
6	349
1	35
0	453
0	56
10	0
2	82
1	43
2	183
0	74
0	20
152	330
0	3
118	104
13	90
1	183
5	21
1013	271
4	147
158	265
0	0
0	0
228	35
2	35
2	0
0	0
94	239
