UniqueCount	AmbigCount
0	12
0	0
1	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	20
0	2
0	1
0	1
0	0
0	14
2	0
2	27
0	0
0	0
28	1
0	0
0	18
0	0
0	0
0	0
0	0
5	131
4	16
0	32
0	21
34	29
0	1
0	10
0	4
0	7
0	4
0	3
5	6
0	0
0	0
0	0
0	1
1	3
0	1
0	2
0	0
2	0
0	22
0	1
0	7
0	5
3	2
0	0
0	1
0	3
0	0
0	0
0	1
0	0
1	29
0	12
1	10
0	3
0	1
0	0
0	0
0	1
0	0
0	1
0	3
0	3
0	2
0	0
0	0
1	1052
28	8309
12	22115
0	0
1	225
0	0
2190	10606
3	526
0	0
0	1
0	0
38	120
0	4
0	0
0	0
0	2
0	2
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
1	3
0	3
0	4
0	1
0	3
2	0
0	1
1	0
2	2
0	2
0	0
0	0
0	2
98	29
3	6
1	7
0	11
0	3
0	1
5	41
0	18
0	3
0	8
0	3
3	2
0	6
7	3
1	9
0	3
0	5
0	0
0	0
0	0
8	0
0	0
70	12
0	9
0	3
29	22
0	9
0	112
0	81
0	111
0	92
3	98
0	107
0	100
0	78
1	103
2	97
2	42
0	0
0	12
1	0
0	4
0	244
135	711
6	603
0	0
0	218
4	5
15	24
0	23
1	3
0	7
1	0
5	6
3	7
1	7
0	0
0	0
0	0
0	0
0	0
13	0
14	129
24	107
1	92
5	45
0	126
0	41
98	126
0	0
1	0
214	2557
2	2554
0	0
1	43
0	68
4	37
0	1
0	13
0	50
6	634
0	13
0	11
0	0
0	11
0	0
1	3
0	6
0	0
608	1
0	75
0	69
0	87
2	91
20	61
0	78
0	79
0	4
0	42
0	28
0	23
0	25
0	6
4	2
0	2
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	5
0	5
0	1
0	1
0	0
0	0
2	28
16	48
0	18
3	24
0	0
0	0
0	0
22	782
3	601
1	708
2	322
1	231
0	139
0	114
221	3
0	1
0	0
1	1
2	0
1	0
1	0
5	500
2	497
12	523
0	290
11	307
0	263
1	240
0	34
0	203
3	159
0	33
0	55
0	60
0	41
10	51
0	1
3	10
0	5
3	36
24	1
0	0
0	0
0	5
0	1
0	5
1	5
0	0
0	5
0	0
0	0
11	186
8	175
0	101
0	113
0	1
