UniqueCount	AmbigCount
0	9
0	0
13	297
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
31	38
0	0
0	4
0	0
0	0
0	22
1	0
0	52
1	1
0	3
167	4
0	4
4	68
0	0
0	0
0	0
0	0
9	352
0	68
0	87
0	60
18	30
0	1
0	44
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	3
0	0
14	0
0	41
0	17
0	18
0	19
13	5
0	6
0	17
0	12
0	0
0	0
0	0
0	0
1	63
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	0
9	1
0	0
0	0
0	0
37	10121
478	130169
1055	175404
0	0
7	970
106	2
13121	85783
6	3988
0	0
0	0
0	0
79	390
0	4
0	0
0	0
0	3
0	3
0	4
0	4
1	2
0	1
2	1
0	0
0	0
0	0
0	2
0	2
1	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
2	4
0	3
4	3
0	0
1	4
204	58
0	10
0	11
0	10
1	13
1	6
3	85
0	33
0	0
0	0
10	0
8	7
2	6
21	2
3	23
0	3
0	14
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
4	223
116	679
40	596
0	0
0	186
4	2
63	57
3	63
5	9
7	18
6	1
1	9
2	9
1	9
0	0
0	1
0	0
0	0
0	0
6	0
0	8
2	8
0	2
0	2
2	183
0	42
117	183
0	0
1	0
266	2786
0	2786
0	0
0	5
4	92
3	24
0	1
0	21
0	54
12	843
0	22
26	215
1	10
0	214
0	0
28	69
2	132
0	0
0	0
4	215
2	187
0	235
11	244
42	167
5	216
0	200
0	9
0	122
0	76
4	73
0	77
2	26
3	4
0	3
0	7
0	2
3	9
0	0
0	0
0	0
0	0
0	0
0	0
4	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
75	1297
1	914
4	1207
31	298
0	144
1	296
0	161
375	15
0	1
0	0
0	1
0	0
0	0
4	0
16	943
0	937
36	1007
5	547
8	475
0	510
4	399
7	43
0	365
3	347
0	36
0	49
2	94
0	40
1	40
0	4
0	1
3	6
2	26
23	3
0	0
2	0
0	14
0	8
6	19
0	19
2	0
0	19
0	0
2	4
7	224
3	211
0	139
0	141
0	0
0	15
1	30
0	2
20	41
0	10
6	4
0	3
0	0
0	0
76	191
5	24
0	4
0	90
5	102
5	290
0	510
0	509
0	381
0	193
0	540
0	87
0	460
0	379
25	293
11	138
6	292
0	491
0	367
0	307
0	350
0	425
0	79
0	29
0	13
5	285
0	38
0	78
2	99
0	30
0	63
0	91
0	2
