UniqueCount	AmbigCount
0	65
0	3
0	253
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
52	66
0	3
0	0
0	0
0	0
0	36
0	0
1	18
0	0
0	2
105	0
0	0
3	77
0	0
0	0
0	0
0	3
11	320
2	52
5	80
1	38
128	65
0	0
0	25
0	8
1	7
0	41
0	26
16	55
0	0
0	0
0	0
0	0
0	8
0	0
1	5
0	0
16	1
0	36
0	9
0	17
0	18
3	2
0	3
0	9
1	9
0	0
0	0
0	0
0	0
1	28
0	10
5	8
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	3
9	4
0	0
0	6
0	0
25	5584
162	36183
97	133113
0	0
15	1628
11	4
11156	53660
17	2814
0	0
0	0
0	0
63	297
0	7
0	0
0	0
1	13
1	4
0	17
0	11
2	3
0	9
1	9
0	2
0	0
3	0
0	1
0	6
5	6
0	6
0	7
0	0
0	7
0	12
0	1
1	0
2	2
0	2
0	0
0	2
0	1
160	36
0	12
1	12
1	12
0	2
0	2
3	57
0	21
2	1
0	9
0	1
0	0
0	1
10	11
0	5
0	3
0	4
0	0
0	0
1	0
32	0
0	0
127	31
0	17
0	3
13	48
0	6
0	258
0	198
0	264
0	182
0	248
0	233
0	248
0	178
0	245
6	211
0	54
0	0
0	6
0	0
0	2
2	254
144	713
26	656
0	0
0	171
3	0
17	24
3	29
0	3
2	4
2	0
0	23
5	25
5	12
0	0
0	3
0	0
2	0
0	0
28	0
19	57
28	34
7	38
2	10
0	109
0	25
54	109
0	0
8	0
142	1907
0	1907
0	0
0	21
0	47
2	30
0	1
0	21
0	33
7	509
0	18
0	18
0	2
0	18
1	0
2	8
0	8
0	0
665	10
3	105
6	72
0	121
2	129
44	61
1	99
0	106
0	8
1	77
0	69
0	54
0	54
6	7
1	2
0	1
0	5
0	3
0	1
0	0
0	0
0	0
0	0
0	0
6	0
8	0
3	0
0	6
0	6
1	4
0	0
0	0
0	0
6	38
44	79
0	39
5	32
0	0
0	0
0	0
71	1176
1	880
7	1077
7	344
0	224
1	261
0	154
515	2
0	1
0	0
2	1
0	1
0	1
7	0
2	668
0	668
18	748
0	410
12	432
4	387
0	327
0	39
0	268
0	225
0	39
0	44
0	68
0	41
8	67
0	5
0	3
0	20
15	37
7	2
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
5	198
5	176
0	125
0	113
0	0
0	16
1	25
0	0
0	31
0	15
2	2
0	1
0	0
0	0
106	226
16	51
3	13
2	101
1	134
0	116
0	214
0	214
0	147
0	110
0	249
0	45
0	171
0	146
30	126
0	60
0	108
0	196
0	129
0	111
0	163
0	171
0	47
0	9
0	8
0	159
0	18
0	32
0	32
0	14
0	18
0	68
0	0
0	2
0	90
8	37
0	31
0	54
0	46
0	46
0	0
0	0
0	17
0	107
0	67
7	53
6	39
0	21
0	14
0	13
0	2
0	6
0	0
0	0
0	0
0	0
5	0
3	49
284	80
5	32
9	0
30	596
38	580
1	392
0	80
0	107
0	15
0	13
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
