UniqueCount	AmbigCount
0	12
0	1
1	182
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
14	34
0	1
0	4
0	0
0	0
1	17
0	0
0	20
0	1
0	2
58	0
0	0
0	20
1	0
0	0
0	0
0	0
4	201
2	26
1	52
1	31
66	40
0	3
0	17
0	4
0	12
2	15
0	9
11	32
0	0
0	0
0	0
0	0
0	6
0	1
1	1
0	0
1	0
1	11
0	11
0	9
0	11
5	3
0	3
0	11
2	4
0	0
0	0
0	0
0	0
1	25
0	17
5	11
0	2
0	1
0	0
0	0
0	0
0	0
0	4
0	2
1	7
0	1
0	5
0	1
8	1623
52	14032
27	32174
0	0
1	392
0	0
3342	15445
2	685
0	0
0	0
0	1
36	141
0	3
0	0
0	0
0	5
0	2
0	10
0	7
0	3
0	3
3	3
0	1
0	0
4	0
0	2
0	4
6	4
0	3
0	3
0	1
0	3
0	4
2	0
2	0
1	0
0	0
1	0
0	0
0	0
92	8
0	2
0	2
0	2
0	2
0	0
5	15
0	6
1	0
0	1
0	0
0	2
0	0
19	3
1	4
0	2
0	1
0	1
0	0
0	0
6	0
1	0
94	23
0	16
0	5
27	32
0	10
0	239
0	187
5	221
0	195
1	226
0	217
0	209
0	180
2	225
2	217
6	95
1	0
1	35
0	6
0	14
1	497
259	1362
17	1177
0	0
1	431
10	15
18	33
1	30
0	4
0	10
2	0
2	37
3	38
4	38
0	3
1	6
0	0
0	0
1	0
34	0
15	161
27	141
5	99
7	51
0	214
1	67
159	214
0	0
0	0
187	2438
0	2434
2	0
0	33
1	58
2	31
0	3
0	30
0	50
17	635
0	32
1	13
0	0
0	13
0	0
1	3
0	7
0	0
614	6
3	98
0	74
0	101
5	103
23	64
0	99
0	90
0	5
0	57
0	34
0	36
0	37
0	5
0	3
0	1
0	5
0	4
0	6
0	1
1	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	19
29	45
0	19
1	16
0	0
0	0
0	0
21	932
4	712
0	816
3	390
0	313
0	178
0	106
292	1
0	1
2	0
0	0
1	1
0	0
0	0
2	396
0	398
15	420
1	230
16	245
0	199
0	194
1	21
0	158
6	121
0	18
0	21
1	52
0	42
0	50
0	1
2	2
2	8
1	40
5	1
0	0
0	0
0	4
0	4
1	4
0	4
