UniqueCount	AmbigCount
0	10
0	0
2	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	41
0	3
0	3
0	1
0	0
0	25
1	1
0	13
0	0
0	2
38	3
1	2
0	28
0	0
0	0
0	0
0	0
1	136
1	25
0	33
1	18
38	28
0	0
0	11
0	5
0	5
0	2
0	0
2	5
0	0
0	0
1	2
0	0
0	5
0	1
2	3
0	0
4	0
0	15
0	4
0	3
0	6
3	1
0	3
0	5
0	5
0	0
0	0
0	0
0	1
0	17
0	8
4	11
0	9
0	8
0	0
0	0
0	0
0	1
0	3
0	3
3	5
0	1
0	2
0	0
3	1007
18	8507
7	22221
0	0
0	251
0	0
2265	11433
2	502
0	0
0	0
0	1
22	144
0	3
0	0
0	0
0	5
0	2
0	7
0	5
0	1
0	3
1	3
0	1
0	0
1	0
0	1
0	3
2	3
0	3
0	4
0	1
0	4
1	2
1	1
1	1
2	3
0	2
1	0
0	3
0	1
145	31
1	8
0	11
0	11
0	4
0	3
2	34
0	9
0	1
0	5
0	1
0	1
1	2
6	1
0	8
0	2
0	6
0	0
0	0
1	0
8	1
1	0
72	16
0	9
0	7
21	22
1	11
0	109
0	90
1	112
0	93
1	105
0	104
0	109
0	89
0	114
2	102
2	36
0	0
0	8
0	0
1	1
1	273
160	702
7	622
0	0
0	225
3	3
14	13
4	16
2	4
2	5
0	0
0	6
1	6
0	6
0	0
0	3
0	2
0	1
0	2
8	0
15	124
19	104
3	63
3	22
0	156
0	35
103	156
0	0
0	0
205	2544
5	2544
1	0
0	26
0	95
0	36
0	0
1	22
0	40
3	672
0	19
0	7
0	1
0	7
0	0
0	2
0	4
0	0
594	6
3	71
0	60
0	78
4	73
23	51
0	73
0	67
0	8
0	58
1	25
0	24
0	27
0	5
3	3
0	6
0	5
0	4
0	2
0	0
2	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	13
17	32
0	19
0	8
0	0
0	0
0	0
30	798
0	585
1	722
10	321
0	244
0	139
0	73
198	6
0	1
0	2
0	2
0	1
0	0
1	0
5	503
0	516
18	531
1	290
24	294
0	265
1	232
0	38
0	202
1	145
0	23
0	49
0	41
0	27
6	32
0	0
1	2
0	4
0	21
21	2
0	0
2	0
0	2
0	2
2	2
0	2
0	1
0	3
0	0
0	0
1	166
5	154
0	95
0	83
0	2
0	3
0	9
0	0
3	37
0	23
5	4
0	5
0	0
0	0
42	120
8	25
6	4
2	59
1	66
0	112
0	223
0	223
0	158
0	106
0	239
0	43
0	183
0	160
8	138
0	59
0	131
0	219
0	157
0	124
0	148
0	182
0	38
0	16
0	5
0	138
0	14
0	35
0	34
0	16
0	22
0	58
0	0
0	8
0	77
0	29
0	31
0	57
0	47
2	47
0	0
1	0
0	14
0	68
3	46
2	38
0	26
0	19
0	11
0	7
0	3
0	8
0	0
0	0
0	0
0	0
3	0
1	31
122	42
3	11
4	0
7	425
7	436
0	281
0	48
0	71
0	26
1	11
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	687
95	672
16	661
52	662
3	10
0	11
0	0
10	100
1	135
5	85
8	164
3	208
0	121
0	92
0	170
0	167
0	50
0	104
0	13
1	16
0	9
1	17
0	63
3	7
0	8
0	0
0	2
4	36
1	135
13	146
0	3
0	2
0	135
4	138
0	47
136	355
3	181
15	229
8	8
1	175
0	30
0	2
40	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3	76
19	82
0	0
5	21
0	0
0	5
5	145
48	137
0	17
12	84
7	53
18	443
0	433
0	423
0	423
0	1
0	45
0	22
0	0
0	0
2	0
257	706
5	633
0	71
124	21
13	3
0	0
217	4
60	0
0	54
0	57
0	43
0	57
0	52
0	55
0	54
9	3
0	1
0	49
1	2
0	32
0	3
0	1
0	1
0	57
0	34
0	0
0	53
0	39
1	0
0	0
1	47
0	7
0	0
0	1
2	4
0	5
0	5
0	14
0	5
0	5
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
35	277
0	261
0	219
0	244
0	236
0	218
0	219
0	218
0	38
0	0
0	50
0	479
2	479
1	148
6	62
0	0
0	0
0	1
0	119
1	28
0	93
0	105
0	67
0	115
0	84
0	110
0	114
0	102
1	1
0	0
0	1
0	0
0	12
0	0
0	0
0	6
0	15
1	10
0	0
2	1
1	0
33	85
1	0
2	0
0	0
0	0
1	56
2	1
4	54
0	561
2	532
0	464
1	234
0	2
0	112
0	41
0	26
0	87
0	25
0	15
0	62
1	80
1	73
0	72
1	45
0	0
25	2320
0	1975
49	2436
6	201
1	677
2	196
1	372
0	153
0	2
1	17
3	0
1	0
0	0
0	1
0	1
2	23
0	21
0	0
0	2
2	3
0	0
2	1
0	0
0	0
0	0
2	1
0	1
0	0
2	1
0	0
0	0
0	5
0	1
0	4
0	4
0	5
1	4
0	3
0	4
0	4
0	4
0	0
0	5
0	1
0	0
2	4
0	0
0	1
0	0
0	2
1	0
1	0
22	161
2	19
1	2
1	3
0	3
0	1
0	141
0	3
0	108
0	9
0	15
0	9
0	14
0	9
0	24
0	17
0	12
0	6
0	4
0	7
0	0
0	131
1	23
1	77
0	83
0	5
5	3
13	0
1	0
4	47
1	48
1	58
0	75
1	20
27	20
0	37
1	58
0	45
0	45
0	41
2	10
1	28
0	0
0	0
0	0
413	7
0	0
0	0
2	1
0	19
0	14
0	19
0	0
11	2
0	1
12	10
0	9
11	1
0	1
0	1
0	0
6	1
0	1
0	0
10	580
0	37
21	813
0	206
4	2
3	537
0	165
6	363
1	83
8	149
5	163
0	132
0	15
7	5
0	1
0	1
2	1
0	0
0	3
0	5
0	5
0	3
0	4
1	1
0	1
0	0
0	0
3	60
0	53
0	31
0	7
0	1
0	0
0	0
0	10
0	13
0	2
0	0
0	1
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	19
0	138
0	138
1	145
0	144
0	34
0	150
0	24
0	6
0	3
0	3
0	134
0	3
0	127
0	3
1	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
4	4
0	0
0	0
2	2
0	51
0	10
0	76
0	40
29	83
0	40
0	0
0	36
0	6
0	0
0	0
0	0
2	0
0	0
60	144
0	144
0	138
0	17
4	3
0	6
2	64
0	0
4	30
4	35
0	2
0	27
0	1
0	0
0	0
0	0
0	0
90	314
0	314
12	137
14	137
12	1
5	54
0	17
0	7
0	0
0	38
0	18
0	1
0	96
0	82
0	39
0	79
0	81
0	25
0	26
0	31
0	26
0	85
0	20
0	0
0	34
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	4
1	4
0	4
353	44
1	40
0	5
2	0
1	0
134	254
0	3
1	36
0	35
0	10
0	13
0	191
5	2
0	43
1	12
12	63
0	6
0	56
0	59
0	59
0	52
0	56
0	56
0	54
0	52
0	4
0	0
0	5
0	173
8	175
6	168
3	0
4	1
3	0
0	0
0	0
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
5	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	12
0	89
0	103
7	110
0	79
0	0
0	0
2	2
0	66
1	1
0	0
0	75
1	0
2	27
0	2
0	0
0	73
0	72
0	13
0	15
0	21
0	1
0	72
0	0
0	0
1	61
0	30
0	0
0	6
65	135
0	2
0	87
0	65
0	84
0	1
0	288
1850	2606
29	2516
0	2430
0	985
1	804
0	299
0	293
1	0
7	1
1	1
3	23
5	2
4	20
0	0
0	1
1	2
1	1
372	964
0	5
23	956
8	325
0	2
7	2
0	0
137	4
0	419
0	387
0	386
1	386
0	332
0	331
0	426
0	426
0	172
0	0
5	0
1	1
0	0
0	0
21	3
0	1
0	0
8	42
2	75
0	0
0	0
0	8
0	2
0	0
0	16
0	39
0	11
0	2
0	34
0	1
0	8
0	9
0	14
1	8
0	0
0	0
0	8
5	11
0	7
0	6
0	6
0	6
0	5
0	3
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	1
0	3
0	3
0	3
0	0
0	60
0	60
0	60
0	60
0	60
0	60
10	29
0	30
0	39
0	39
0	39
0	26
0	0
433	55
0	44
0	15
0	1
0	8
0	0
0	0
0	3
0	3
0	0
0	0
1	22
0	20
1	52
0	10
1	22
0	11
0	7
0	10
0	149
2	151
0	19
0	16
0	11
0	5
323	30
0	25
14	33
0	0
1	27
6	4
0	19
1	7
0	6
0	1
4	230
0	120
78	421
3	286
0	16
0	80
1	61
0	8
0	61
2	49
0	25
0	0
0	0
0	0
0	0
0	0
1	0
41	76
4	88
25	87
25	120
1	33
0	84
1	30
2	22
0	41
0	67
2	37
0	28
1	2
0	44
1	28
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
682	85
25	74
7	7
8	3
1	17
0	142
0	134
0	142
6	134
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	785
18	55
86	1388
41	1455
1	756
2	226
2	1391
1	996
12	204
2	538
0	0
2	21
998	461
13	364
1	254
2	162
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	0
3	573
1	463
0	5
0	205
0	306
7	414
0	9
1	9
0	26
0	0
0	0
2	0
0	11
2	111
0	0
0	3
2	1
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
514	7438
14	6253
0	1778
1	336
8	322
6	22
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
332	15
