UniqueCount	AmbigCount
1	64
0	2
16	572
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
69	79
0	4
0	0
0	1
0	1
0	48
4	0
0	41
1	0
0	2
4	0
0	0
1	32
0	0
0	0
0	0
0	1
23	735
0	69
1	134
2	70
136	92
0	0
0	34
0	5
0	20
7	38
0	12
32	80
0	1
0	1
2	1
0	0
0	9
0	2
4	9
0	2
2	0
0	23
1	2
0	15
0	14
0	1
0	1
0	3
0	4
0	0
0	0
0	0
0	0
3	75
0	36
6	36
0	4
1	4
0	0
0	0
0	1
0	0
0	0
0	4
5	15
0	2
3	15
0	0
14	2338
119	16751
58	122794
0	0
2	870
2	1
4581	29909
16	4290
0	0
0	0
0	0
85	320
0	0
0	0
0	0
0	7
0	6
0	7
0	8
0	2
0	1
1	1
0	3
0	0
2	0
0	2
0	3
4	3
0	2
0	2
0	2
0	2
0	9
0	0
4	0
9	0
0	0
4	0
0	2
0	1
233	71
0	14
4	22
1	22
1	8
0	6
10	87
0	28
0	4
0	10
2	3
3	2
0	10
45	15
2	25
0	0
1	22
0	0
0	0
3	0
22	0
1	0
324	70
3	54
0	13
106	111
6	37
0	814
1	653
9	804
0	684
2	789
0	762
0	747
0	624
1	776
27	725
13	295
5	2
1	83
6	8
8	17
0	1039
568	2869
34	2509
0	0
0	768
8	9
62	117
0	122
0	2
4	29
3	0
5	84
13	85
9	71
0	1
2	11
0	5
0	4
0	5
93	1
102	515
96	400
43	334
15	158
0	779
1	280
634	784
0	0
2	0
541	5621
1	5617
2	0
0	43
0	134
1	62
0	3
4	39
0	125
23	1960
0	53
3	43
0	2
0	43
1	0
3	22
0	30
0	0
1395	13
4	342
3	298
0	379
21	388
85	266
3	348
0	341
0	37
1	221
1	105
1	94
0	101
0	27
1	12
0	7
1	11
0	9
0	12
0	0
3	0
0	0
0	0
0	0
35	0
2	1
0	0
0	5
0	5
0	3
0	1
0	0
0	0
6	105
70	171
3	55
0	76
0	0
1	0
0	0
214	3485
1	2404
1	3043
17	1420
5	1137
4	510
0	359
1166	23
0	1
0	0
0	0
0	1
0	0
5	0
14	1696
0	1702
42	1767
8	1063
52	1010
2	898
1	812
1	108
0	663
2	536
0	73
1	112
1	137
0	112
3	125
0	2
3	17
0	44
0	91
28	4
0	0
2	0
1	14
0	12
2	14
0	14
0	1
0	14
0	0
0	3
16	619
17	557
3	391
0	340
0	6
0	32
2	49
0	1
9	82
0	38
2	6
0	10
0	0
0	0
313	649
60	134
15	46
11	389
8	285
0	451
0	936
0	934
0	671
0	336
0	1019
0	127
3	774
0	674
10	515
0	195
0	560
0	925
0	668
0	545
0	717
0	819
0	157
1	61
0	18
0	571
0	67
0	130
0	116
0	45
0	94
0	234
1	1
2	41
2	282
8	125
1	118
0	206
0	159
0	160
0	1
0	1
0	61
6	280
0	175
27	132
9	130
0	71
0	52
1	37
0	25
0	27
0	9
0	3
2	4
0	0
2	0
5	208
789	256
5	45
4	0
56	1883
63	1878
0	1201
1	205
0	305
9	78
0	27
1	69
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
56	3125
708	3059
81	3028
199	3026
58	81
6	52
0	0
23	381
10	445
3	318
39	548
12	716
0	456
0	341
3	628
0	580
0	160
11	313
0	37
2	35
0	28
0	64
0	213
2	15
3	40
1	1
0	10
16	95
15	424
27	454
0	10
0	8
3	430
19	426
0	137
1384	1636
7	937
39	1098
14	19
3	691
7	90
0	0
114	21
0	2
0	2
0	2
0	1
0	1
0	0
0	0
4	1
1	0
0	1
2	1
0	51
8	470
198	521
4	5
10	52
0	0
0	6
27	581
37	544
1	57
57	397
18	236
86	2110
2	2058
0	2033
0	2033
0	3
2	151
4	64
0	2
0	2
9	0
1591	3933
4	3386
0	539
325	122
26	3
0	0
2496	41
213	5
0	205
0	215
0	178
0	221
2	196
4	213
0	197
2	24
0	13
5	190
0	7
0	135
0	20
1	0
0	4
0	210
1	97
0	2
0	183
0	149
0	3
1	1
2	165
0	15
0	2
0	1
3	7
1	42
0	44
1	39
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	887
3	786
0	661
2	770
2	699
0	614
0	614
0	614
0	125
10	0
0	63
0	1269
1	1284
2	395
7	90
5	0
0	0
0	0
0	426
1	94
0	308
3	381
0	206
0	407
0	309
0	344
0	404
0	313
1	2
0	31
2	6
0	3
4	48
0	4
0	3
0	25
0	32
2	21
0	2
0	0
0	0
29	327
2	0
1	0
0	0
0	0
3	67
1	7
5	77
46	2325
5	2201
0	1900
9	1031
3	9
5	331
3	87
0	36
3	214
5	43
5	27
0	145
2	268
3	249
0	247
0	146
0	0
25	7525
0	6530
114	7751
4	651
0	1896
9	478
5	998
4	391
0	0
1	34
3	0
0	0
0	0
2	0
0	0
12	108
1	98
0	1
6	15
20	13
1	0
1	2
0	0
0	0
0	0
2	2
0	1
0	0
6	4
0	1
0	0
0	32
0	10
0	18
0	23
0	30
7	23
0	10
0	21
1	18
0	19
0	0
0	26
0	5
0	0
19	18
0	0
0	5
0	0
0	11
1	0
0	0
72	669
2	45
6	9
0	5
0	4
2	4
0	639
0	20
0	530
0	49
0	88
0	61
0	85
0	59
0	63
0	97
0	69
0	40
0	18
0	31
0	4
0	550
0	52
0	322
0	395
0	19
2	0
30	0
4	1
10	156
0	148
9	254
0	366
3	169
63	181
9	218
4	413
0	293
0	293
20	238
5	85
1	249
0	0
0	0
0	0
927	9
0	0
0	1
3	1
3	48
0	35
2	48
0	0
6	2
0	3
36	32
0	34
13	11
4	5
0	8
0	0
17	0
0	0
2	0
46	2344
0	206
108	3347
2	858
1	14
19	2199
4	692
16	1480
1	295
106	1133
45	1215
0	1005
3	183
20	37
0	7
1	4
2	1
1	0
0	13
0	13
0	13
0	15
0	9
0	5
0	2
0	0
0	0
19	319
1	285
2	188
0	23
0	9
0	0
0	2
0	21
0	63
0	6
1	0
0	2
0	0
95	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	121
0	137
2	1247
1	1229
4	1333
1	1262
0	337
0	1320
0	246
0	100
1	55
0	42
10	1168
1	28
3	1106
2	4
1	8
0	4
0	4
0	1
6	1
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
2	13
3	9
2	0
0	4
40	25
0	0
0	2
9	11
1	73
0	7
1	111
0	68
57	115
0	54
1	0
0	68
0	18
0	1
0	0
0	0
0	0
0	0
188	618
0	615
0	595
0	40
0	8
0	41
12	383
0	0
13	118
23	137
1	7
0	95
0	7
0	5
0	1
0	0
3	0
185	761
0	760
106	551
85	551
14	10
18	214
0	83
1	35
0	9
0	200
0	123
5	10
0	319
0	276
0	101
0	276
0	285
0	66
0	70
0	88
0	89
0	304
1	60
0	0
0	96
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
17	8
1	4
0	6
1166	154
1	137
3	21
0	0
2	0
360	587
0	16
2	89
0	89
0	33
0	37
12	393
3	7
2	88
1	7
16	140
0	7
0	185
0	192
1	168
0	179
0	185
0	185
0	179
0	177
0	7
1	9
0	15
8	821
51	831
42	767
1	1
3	3
0	2
0	0
0	0
0	0
0	4
1	4
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	14
23	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	53
1	303
2	315
12	350
0	280
1	3
0	10
6	4
0	163
0	6
0	5
4	261
4	0
6	64
0	2
2	1
0	267
0	257
0	25
0	43
0	45
0	4
0	252
1	0
0	3
1	230
0	68
2	4
0	10
143	155
0	15
0	97
0	76
0	104
0	8
2	1468
10969	11850
66	11362
1	11044
0	5373
17	4254
2	1522
0	1511
14	0
9	2
0	2
9	44
9	2
3	39
0	0
0	0
0	6
2	4
1577	4460
0	37
86	4396
36	1259
5	22
35	23
1	0
584	9
0	2197
0	1990
1	1975
6	1976
0	1752
0	1750
0	2250
0	2250
0	913
0	0
4	0
3	6
1	5
0	1
74	14
0	11
3	3
18	281
0	487
0	9
0	10
0	51
0	8
0	0
0	134
0	282
0	51
0	9
0	228
0	13
0	40
0	40
5	86
2	26
0	0
0	0
0	47
14	52
0	44
0	48
0	44
1	50
0	35
1	20
0	9
0	17
0	10
0	8
0	16
1	13
2	0
0	9
0	7
0	7
4	8
0	1
0	225
0	230
0	230
1	232
0	230
0	230
