UniqueCount	AmbigCount
3	69
0	1
14	723
0	0
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
112	109
0	6
0	0
0	2
0	0
0	66
1	0
3	41
0	0
0	1
11	1
0	0
0	31
0	0
0	0
0	0
0	1
17	893
4	88
1	141
3	73
121	84
0	0
0	42
0	9
0	14
2	40
0	14
35	84
0	2
0	4
0	2
0	2
1	12
0	6
11	4
0	1
2	0
2	37
0	2
0	18
0	4
1	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
1	53
0	24
6	23
0	14
0	10
0	1
0	1
0	2
0	0
0	0
0	7
4	13
0	6
2	8
0	0
21	2299
171	19062
94	143066
0	0
1	901
4	0
4496	31561
15	4726
0	0
0	1
0	0
73	359
0	4
0	0
0	0
0	8
0	9
0	15
0	18
1	0
0	0
3	0
0	1
0	0
0	0
0	0
0	3
3	3
0	1
0	1
0	0
0	1
3	6
0	0
0	0
7	1
0	1
1	0
0	1
0	1
263	79
1	20
0	21
0	24
2	4
0	4
15	98
0	32
1	4
0	12
0	1
5	0
0	5
40	7
2	16
0	0
0	11
0	0
0	0
1	0
15	2
3	2
324	79
0	57
0	18
95	129
2	49
0	850
1	651
10	826
0	698
10	804
0	784
0	754
0	628
1	789
16	725
10	296
2	2
0	89
0	9
0	17
4	815
576	2627
27	2282
0	0
0	747
6	13
51	122
15	120
2	11
6	46
3	1
10	94
19	105
1	87
0	4
1	7
0	6
0	5
0	6
86	0
82	454
109	328
31	307
15	149
0	790
0	281
723	794
0	0
0	0
573	5691
1	5690
0	0
0	51
1	187
0	52
0	2
3	39
0	118
16	1758
0	45
5	50
2	1
0	50
1	0
2	22
1	32
1	0
1508	22
5	313
1	308
0	371
18	393
83	250
1	312
1	310
0	24
2	202
0	125
0	115
2	121
3	34
3	6
4	7
3	18
0	6
0	8
0	1
1	0
0	0
0	0
0	0
30	0
3	0
0	2
0	10
0	10
1	8
0	7
0	0
0	0
7	128
98	208
4	69
1	97
0	0
2	0
0	0
247	3647
1	2579
7	3249
23	1239
4	900
3	538
0	440
1169	23
1	1
1	1
4	2
0	0
0	1
2	0
11	2051
0	2074
65	2199
6	1273
48	1231
3	1049
4	979
4	86
0	840
2	634
0	65
0	113
5	187
1	153
5	188
0	6
1	7
1	55
2	126
18	3
0	0
0	0
0	9
0	3
2	10
0	10
1	0
0	10
0	0
0	0
16	699
12	640
0	407
0	373
0	3
0	26
2	56
0	4
15	105
0	39
6	6
0	18
0	0
0	0
399	685
47	176
19	43
18	436
10	274
0	458
0	960
0	960
0	714
0	363
2	1084
0	109
0	799
0	715
9	536
3	199
2	598
0	951
0	714
0	610
0	785
0	863
0	196
0	64
0	35
1	651
0	100
0	145
0	128
2	46
1	94
0	242
0	2
2	26
0	312
10	125
1	110
1	198
0	153
3	152
0	0
1	0
0	42
2	300
2	167
43	119
10	120
1	66
0	43
0	26
0	20
0	16
0	4
0	2
3	2
0	0
3	0
8	260
990	324
4	61
12	1
58	2116
83	2131
1	1340
1	213
0	312
7	114
5	31
5	103
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
38	3492
816	3393
89	3377
203	3384
32	91
10	64
0	0
13	392
5	481
0	326
42	610
10	748
0	452
1	339
0	627
0	559
0	171
11	378
1	45
2	41
0	29
2	47
0	260
1	10
1	44
1	1
3	6
21	125
13	529
47	551
0	12
0	8
1	523
18	503
0	138
1554	1766
13	991
34	1174
17	28
7	761
3	91
0	2
111	32
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	3
1	0
0	2
0	3
0	50
5	445
175	496
5	1
9	82
0	0
1	6
10	618
34	568
0	42
65	339
9	189
108	2536
0	2460
0	2439
0	2439
0	13
2	149
11	99
0	0
0	0
8	0
2061	4615
1	3966
0	641
345	142
34	8
0	0
2719	50
275	2
3	270
0	301
0	242
0	304
0	250
6	293
0	286
10	22
0	7
5	284
4	10
0	216
1	22
5	3
0	9
0	299
0	164
1	4
0	240
0	190
0	1
0	0
1	211
0	19
1	2
0	2
1	24
0	29
0	32
1	37
0	24
0	21
0	2
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
72	866
6	774
0	598
2	734
1	641
0	569
0	569
0	569
0	115
6	0
0	84
0	1605
7	1615
7	500
9	129
0	0
0	0
0	0
0	420
0	102
0	268
0	348
0	181
0	378
0	276
0	309
0	363
0	282
5	0
2	12
1	5
0	0
3	30
0	1
1	2
3	15
1	30
0	17
0	5
0	1
3	0
31	303
3	0
0	0
0	0
0	0
4	97
2	8
6	101
50	2775
9	2621
2	2239
2	1265
1	7
2	431
1	147
0	73
3	290
6	80
0	54
0	175
3	347
1	316
2	312
4	181
0	0
35	9666
2	8119
154	10009
2	809
0	2570
9	627
13	1430
3	557
0	7
