UniqueCount	AmbigCount
0	70
0	1
10	652
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
60	102
0	1
0	2
0	1
0	1
1	62
9	0
1	57
0	1
0	1
10	1
1	0
0	32
0	0
0	0
0	0
0	1
25	843
1	94
0	134
2	82
128	97
0	2
0	51
0	6
0	13
1	43
0	11
27	68
0	1
0	2
0	0
0	0
0	10
0	3
3	10
0	1
3	0
0	41
0	2
0	20
0	15
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
3	82
0	32
6	33
0	7
0	6
0	0
0	1
0	0
0	0
0	2
0	1
4	9
0	3
0	17
0	0
15	2819
183	25127
84	145387
0	0
3	1090
3	0
5698	36951
14	4315
0	0
0	0
0	0
90	381
0	4
0	0
0	0
1	9
1	8
0	10
0	11
0	6
0	0
0	0
0	2
0	0
0	0
0	2
0	10
5	8
0	7
0	5
0	4
0	5
1	5
0	0
6	0
10	4
0	4
0	0
0	4
0	1
253	58
0	26
4	29
0	29
0	12
0	5
5	90
0	50
0	3
0	20
0	1
0	7
0	13
56	13
3	17
0	1
0	16
0	5
0	0
6	0
23	1
1	0
366	103
0	74
0	21
117	144
3	50
0	843
1	682
9	843
0	691
8	809
0	802
0	783
0	651
2	783
17	724
18	323
0	4
0	97
0	7
4	39
0	980
518	2849
24	2499
0	0
0	719
8	17
74	91
4	93
3	9
4	20
11	1
4	98
6	91
3	82
0	0
0	8
0	5
0	5
1	5
89	6
102	592
147	429
49	419
9	188
2	751
0	274
636	755
0	0
3	0
616	5940
0	5936
0	0
0	55
2	142
1	68
2	2
9	54
0	128
19	1894
1	53
2	62
0	6
0	62
2	0
1	26
4	33
2	0
1538	29
7	361
0	315
0	387
9	397
77	271
3	358
0	345
1	40
0	225
0	139
0	98
0	107
5	29
5	8
0	4
0	10
0	3
1	3
0	0
3	0
0	0
0	0
0	0
41	1
0	0
0	0
0	10
0	10
0	9
0	5
0	0
0	0
3	131
81	223
0	82
0	95
2	0
1	0
0	0
189	4094
2	2962
4	3593
22	1695
4	1324
3	573
0	492
1218	15
0	1
1	1
0	1
0	0
1	0
2	0
8	1839
4	1840
49	1969
7	1171
32	1221
0	1026
3	944
2	94
0	768
2	629
0	87
0	125
1	182
1	177
16	199
0	1
3	15
1	49
1	138
14	7
0	0
0	0
0	10
0	7
1	10
0	9
0	1
0	8
0	0
0	1
15	732
8	644
2	462
0	370
0	2
0	28
1	59
0	6
11	89
0	42
9	4
0	9
0	0
0	0
279	735
38	150
17	43
18	454
12	305
2	439
0	918
0	918
0	667
0	379
0	1014
0	127
1	759
0	667
10	489
5	215
0	575
0	911
0	671
0	547
0	710
0	801
1	161
1	62
1	30
2	598
0	80
1	138
0	109
6	54
0	74
0	235
0	3
0	38
0	304
4	144
0	127
0	210
0	174
0	174
0	2
1	2
0	56
5	302
1	177
33	157
11	149
0	75
0	66
2	56
2	22
0	41
0	1
0	3
0	4
0	0
2	0
8	205
897	257
9	46
10	0
52	2019
93	2013
0	1332
0	170
0	268
4	98
2	26
0	79
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
37	3242
718	3130
73	3111
158	3145
46	99
7	81
0	0
27	485
5	594
2	387
38	737
16	917
0	548
0	409
2	777
0	750
2	218
11	434
0	44
2	48
0	42
6	77
0	273
1	20
1	61
0	7
0	22
10	148
10	519
50	545
0	14
0	11
2	515
17	488
0	164
1303	1751
3	978
46	1186
18	27
4	768
14	109
0	0
103	42
0	1
0	1
0	1
0	0
0	0
1	0
0	0
4	1
1	0
0	1
1	1
0	79
1	552
180	630
3	9
18	59
3	0
1	4
27	685
54	632
0	42
67	414
18	245
94	2120
0	2062
0	2027
0	2027
1	2
4	137
8	91
1	0
0	0
14	0
1716	4325
2	3703
0	618
334	138
35	3
0	0
2645	34
252	6
0	272
2	290
0	241
0	296
0	257
7	280
0	267
4	25
0	12
2	262
3	16
0	193
5	27
4	6
0	12
0	280
0	152
0	7
0	245
0	204
0	2
2	2
2	221
0	18
3	1
0	4
0	18
0	37
0	41
1	45
0	18
0	17
1	6
0	0
0	1
0	5
0	5
