UniqueCount	AmbigCount
2	30
0	0
3	233
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
35	30
0	1
0	3
0	2
0	0
1	20
0	0
5	36
0	0
0	2
73	2
0	2
1	52
0	0
0	0
0	0
0	0
11	320
2	31
3	68
1	30
84	55
0	3
0	14
0	7
1	9
3	20
0	7
20	51
0	0
0	1
0	0
0	0
0	2
0	2
1	3
0	0
7	0
0	35
0	5
0	11
0	11
5	3
0	2
0	4
0	2
0	0
0	1
0	1
0	0
0	57
0	14
2	11
0	2
0	2
0	0
0	1
0	1
0	0
0	6
0	1
4	4
0	2
0	6
0	0
4	1556
59	17745
32	42700
0	0
0	407
1	0
3810	19629
2	659
0	0
0	1
0	0
44	309
0	6
0	0
0	0
0	7
7	5
0	13
1	15
1	4
0	4
7	4
0	1
0	0
0	0
0	4
0	8
2	8
0	5
0	5
0	4
0	5
5	6
2	0
2	0
1	2
0	2
0	1
0	1
0	1
113	29
0	4
0	6
0	6
0	2
0	2
3	34
0	11
0	1
0	2
0	1
1	0
1	6
13	2
2	7
0	1
0	3
0	0
0	0
0	0
5	0
0	0
150	26
2	14
0	11
42	23
2	7
0	170
2	115
3	165
0	132
2	150
0	153
0	137
0	106
3	141
4	150
9	73
0	2
0	33
2	1
2	4
0	484
292	1317
19	1166
0	0
0	420
1	10
19	40
2	40
2	5
0	14
1	0
4	36
12	39
2	40
0	1
0	1
0	9
0	7
0	9
35	0
37	321
48	266
5	202
14	90
0	294
2	89
216	296
0	0
2	0
348	3477
0	3478
0	1
0	49
2	108
1	34
0	4
1	25
0	48
13	884
0	29
0	12
0	1
0	12
0	0
1	8
0	5
0	0
911	10
0	111
1	90
0	120
0	122
30	77
0	111
0	112
0	10
0	74
3	44
0	31
0	36
0	6
3	4
3	1
0	4
0	3
0	2
1	1
0	0
0	0
0	0
0	0
11	0
1	0
1	0
0	2
0	2
0	1
0	0
0	0
0	0
2	57
23	84
0	19
0	38
0	0
0	0
0	0
55	1215
0	913
0	1098
6	487
3	367
6	245
0	120
460	10
2	4
1	3
1	3
0	1
0	0
3	0
3	536
0	540
21	598
1	324
13	320
2	273
0	238
3	21
0	207
2	175
0	30
0	49
0	66
1	48
2	53
0	1
0	3
0	10
2	36
6	1
0	0
0	0
0	11
0	7
6	11
0	11
0	0
0	11
0	0
0	3
9	361
14	319
0	231
0	192
0	3
0	29
0	42
0	0
6	38
0	20
8	7
0	7
0	0
0	0
90	247
19	33
6	20
2	124
8	136
1	196
0	361
0	357
0	271
0	159
0	403
0	67
0	306
0	269
8	199
2	103
2	229
0	352
0	262
0	222
0	281
0	300
0	71
0	25
0	13
0	244
0	38
0	53
0	43
0	15
0	32
0	100
0	1
1	8
1	127
0	55
0	44
0	83
0	63
0	62
1	1
0	0
0	27
0	117
2	70
12	52
1	55
1	32
0	21
0	14
0	9
2	11
0	3
0	2
2	2
0	0
5	2
2	60
247	81
1	20
5	0
21	837
34	834
0	535
0	93
0	134
7	40
0	11
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	991
140	965
23	964
73	967
7	28
0	19
0	0
9	184
3	212
2	139
11	264
6	371
0	222
0	152
0	304
0	306
0	100
0	169
0	26
2	26
1	15
2	35
0	104
2	5
0	22
1	0
1	12
10	52
4	176
9	188
0	6
0	8
0	179
8	181
0	66
198	542
3	261
8	336
5	10
8	280
4	35
0	0
39	16
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	14
3	161
71	176
2	3
6	16
1	0
0	4
9	225
58	221
0	17
21	140
17	85
50	706
2	691
0	676
0	676
0	2
3	59
2	20
0	0
0	0
5	0
470	1216
3	1053
0	159
87	48
29	1
0	0
646	7
98	0
0	112
0	127
0	96
0	126
1	109
0	118
0	116
6	7
0	4
1	113
1	9
0	84
0	6
0	2
0	11
0	124
0	73
0	9
0	100
0	80
2	3
1	0
0	92
0	9
2	3
0	1
1	8
0	17
0	21
0	18
0	10
0	9
0	5
0	0
0	1
0	5
0	4
0	1
0	1
0	1
0	0
0	1
53	408
0	370
0	297
1	339
0	317
0	284
0	284
0	284
0	43
3	0
0	81
1	738
3	731
0	246
5	83
0	0
0	0
0	1
0	195
0	57
0	127
0	163
0	94
0	184
0	135
0	163
0	179
0	147
1	2
0	8
0	7
0	0
0	20
2	0
0	0
0	6
1	22
1	11
0	2
0	0
5	0
73	133
1	0
0	0
0	0
0	0
3	81
6	13
5	78
7	818
2	780
0	658
3	364
1	1
1	135
1	58
0	14
1	99
2	21
0	13
0	66
0	116
0	113
1	114
0	51
0	0
28	2744
0	2299
63	2859
4	256
3	821
0	270
4	483
0	211
0	1
0	37
4	0
4	1
0	1
4	6
0	6
3	44
0	45
0	2
0	9
12	2
1	0
0	4
0	1
0	1
0	0
7	3
0	0
0	0
3	3
2	0
0	0
0	20
0	10
0	9
0	11
0	17
1	9
0	1
0	14
1	12
0	13
0	0
0	19
0	2
0	1
4	12
0	4
0	9
0	0
0	13
1	0
2	0
43	350
0	37
2	6
0	2
0	2
2	2
0	325
0	9
2	265
0	19
0	36
0	21
0	37
0	22
1	43
0	45
0	28
0	16
0	12
0	24
0	2
0	289
0	37
1	167
4	185
0	2
7	1
13	0
3	0
4	65
0	65
7	108
0	152
0	57
47	58
3	76
3	151
0	108
0	111
10	97
2	27
2	86
0	0
0	0
0	0
677	9
0	0
0	1
5	3
1	39
0	25
1	38
0	1
22	3
2	3
11	12
0	14
12	9
4	3
0	6
0	0
17	0
0	0
0	0
8	764
0	67
28	1024
0	238
3	7
2	694
2	198
16	427
1	115
33	453
17	512
0	413
4	101
11	14
0	5
1	5
2	1
0	0
0	14
0	14
0	14
0	14
0	12
0	5
0	5
1	0
0	0
5	201
0	168
1	105
0	13
0	5
0	0
1	0
0	10
0	45
3	5
3	1
0	2
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	71
0	455
3	441
0	486
0	463
0	140
0	475
0	111
0	49
0	21
1	22
1	420
0	9
2	396
0	6
0	6
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
7	10
0	0
0	0
2	6
0	102
0	12
0	143
0	99
40	145
0	83
0	0
0	95
0	20
0	0
0	0
0	0
0	0
0	0
126	348
0	347
0	338
1	47
5	13
0	37
1	208
0	0
4	75
3	82
0	0
0	64
0	6
0	1
0	0
0	0
1	0
93	374
2	374
27	262
34	262
7	3
6	98
0	33
0	14
0	2
0	96
0	68
0	3
0	103
0	87
0	44
0	86
0	87
0	29
0	30
0	38
0	34
0	95
0	23
0	0
0	39
0	14
0	0
0	0
0	0
0	0
0	0
0	0
