UniqueCount	AmbigCount
2	17
0	0
5	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	42
0	0
0	2
0	0
0	0
0	21
0	0
0	13
0	0
0	2
78	0
0	0
0	37
0	0
0	0
0	0
0	0
12	183
0	23
0	38
1	22
65	33
0	2
0	9
0	1
0	5
0	14
0	5
5	35
0	0
0	0
0	0
0	0
0	2
0	0
2	3
0	0
11	0
0	18
0	12
0	4
0	6
5	6
0	5
0	13
0	6
0	0
0	2
0	0
0	0
1	17
0	12
0	11
0	1
0	2
0	0
0	0
0	0
0	0
0	6
0	0
3	3
0	0
1	3
0	0
5	914
41	10712
12	32254
0	0
1	275
0	0
2615	14289
2	688
0	0
0	0
0	0
49	135
0	4
0	0
0	0
1	11
2	8
0	13
0	11
0	4
0	5
0	5
0	0
0	0
0	0
0	0
0	8
0	6
0	6
0	5
0	3
0	4
3	2
3	1
0	0
2	0
0	0
0	0
1	0
0	0
71	17
0	8
0	8
0	8
2	0
0	0
2	28
0	7
0	0
0	2
0	0
0	0
1	0
13	5
6	5
0	2
0	2
0	1
0	0
2	0
11	0
0	0
125	23
0	18
0	2
52	25
1	8
0	256
0	216
1	260
0	230
1	248
0	248
0	234
0	203
1	233
2	231
2	97
0	0
2	39
0	2
1	13
4	463
290	1307
20	1137
0	0
0	376
3	14
22	37
2	35
0	5
0	13
4	1
8	31
7	35
1	32
0	0
1	4
0	7
0	6
0	7
33	0
28	198
31	161
11	142
3	75
2	216
0	76
147	217
0	0
0	0
238	3055
3	3052
1	0
0	40
0	98
0	27
0	2
0	22
0	48
9	788
0	32
1	15
0	0
0	15
0	0
0	4
0	6
0	0
598	10
0	92
1	81
0	100
4	106
18	70
2	91
0	84
0	8
0	62
1	38
1	36
0	37
0	11
2	5
0	2
2	2
0	1
2	3
0	0
2	0
0	0
0	0
0	0
4	0
2	0
2	1
0	2
0	2
1	1
0	0
0	0
0	0
3	27
25	41
0	11
0	20
0	0
0	0
0	0
34	1015
0	763
2	912
14	396
1	302
0	186
0	107
314	6
0	2
0	1
1	2
0	0
0	0
5	0
5	439
0	441
17	467
1	246
17	255
1	199
0	178
0	19
0	155
2	118
0	17
0	32
0	48
0	28
1	54
0	0
1	9
0	6
0	42
15	2
0	0
0	0
0	2
0	1
1	2
0	2
0	0
0	2
0	0
0	1
14	207
12	183
1	118
0	104
0	1
0	6
1	19
2	2
6	33
0	17
3	2
0	4
0	0
0	0
62	191
6	38
1	7
5	97
3	98
0	131
0	272
0	272
0	197
0	116
0	303
0	44
0	233
0	200
12	150
2	67
1	159
0	266
0	195
0	158
0	209
0	227
1	45
0	16
0	4
0	172
0	19
0	39
0	43
0	10
0	23
0	83
0	1
1	9
0	101
1	49
0	43
0	63
0	48
0	49
0	0
0	0
0	22
1	92
3	60
17	36
3	45
0	24
0	17
0	14
0	11
0	9
0	1
0	2
1	2
0	0
0	0
1	40
152	54
1	16
6	0
17	495
17	496
0	341
0	39
0	74
0	22
0	12
1	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	834
159	819
13	815
43	807
5	14
0	14
0	0
10	138
1	153
2	117
8	210
7	279
0	167
0	127
1	237
0	219
0	77
3	140
0	13
0	14
0	12
2	22
0	83
2	8
1	13
0	1
0	5
2	30
2	125
10	123
0	6
0	1
1	116
0	115
0	36
228	457
5	234
7	287
3	10
1	225
3	23
0	3
34	6
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	15
1	130
44	145
0	1
8	21
0	2
0	2
5	150
68	140
0	20
18	81
12	46
36	600
0	583
0	575
0	575
0	1
1	48
2	31
0	0
0	0
0	0
393	936
6	829
0	105
128	28
10	3
0	0
515	4
59	0
3	64
0	70
0	59
0	69
1	66
0	67
0	61
5	8
0	5
1	64
0	5
0	50
0	10
0	3
