UniqueCount	AmbigCount
0	21
0	19
0	260
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	1
0	1
0	6
0	0
0	6
0	1
0	0
0	0
0	0
0	17
0	1
0	1
0	0
0	0
0	0
0	19
0	311
0	227
0	250
0	231
6	35
0	1
0	214
0	68
0	25
0	38
0	38
0	38
0	0
0	7
0	14
0	7
0	2
0	6
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	7
0	1
0	1
0	0
0	1
0	0
0	25
0	39
0	18
0	17
0	0
0	7
0	7
0	0
0	2
0	1
0	1
0	6
0	50
0	50
0	157
3	740
0	36308
38	276
0	4014
0	966
71	2288
2	3326
0	1
0	0
0	1
0	12
0	0
0	0
0	0
0	71
0	71
0	71
0	71
1	7
0	0
0	0
0	2
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	2
0	0
0	0
0	22
0	22
0	5
0	2
0	15
10	69
0	16
0	15
0	16
0	13
0	13
0	47
0	31
0	30
0	11
0	15
1	0
0	19
2	6
0	0
0	0
0	0
0	3678
0	0
4	0
0	15
0	1
22	12
0	1
0	0
4	10
0	3
0	13
0	9
0	13
0	10
0	11
0	12
0	11
0	9
0	12
0	13
0	9
0	2
0	5
0	1
0	1
0	344
0	997
0	975
0	7
0	454
0	27
0	16
0	14
0	5
0	8
0	1
0	9
0	10
0	10
0	3
0	2
0	0
0	0
0	0
0	0
0	41
0	39
1	41
0	32
0	163
0	140
7	163
0	1528
0	7
20	1127
0	1127
0	1
0	24
0	126
0	81
0	43
0	65
0	98
0	30
0	0
0	6
0	7
0	6
1	0
0	6
0	6
0	0
139	9
0	14
0	10
0	14
0	13
0	12
0	20
0	14
0	2
0	14
0	13
0	12
0	14
0	14
0	9
0	10
0	1
0	0
1	6
0	0
0	1
9	0
2	1
1	0
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	38
0	18
2	22
0	0
0	0
0	0
0	648
0	616
0	634
0	246
0	231
0	427
0	134
26	1
0	0
0	0
0	0
0	0
0	0
0	0
0	133
