UniqueCount	AmbigCount
0	100
0	72
0	554
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	32
0	0
0	1
0	10
0	0
0	1
0	12
0	1
0	0
0	1
0	30
0	1
0	21
0	4
0	0
0	0
0	72
0	731
0	331
0	381
0	348
6	57
0	1
0	323
0	100
0	41
0	71
0	71
2	78
0	0
0	3
0	6
0	6
0	4
0	10
0	2
0	0
1	0
0	6
0	1
0	3
0	0
0	9
0	0
0	0
0	1
0	2
0	0
0	0
0	6
0	3
0	41
0	40
0	10
0	16
0	0
0	3
0	6
0	0
0	3
0	0
0	0
0	10
0	100
0	100
0	131
0	634
0	31280
58	248
0	3054
0	434
90	1887
1	2020
0	2
0	0
0	6
0	95
0	10
0	0
0	0
0	83
0	83
0	83
0	83
0	15
0	0
0	0
0	0
0	0
0	1
0	15
0	17
0	17
0	15
0	15
0	15
0	15
0	0
0	0
0	0
0	55
0	55
0	0
0	3
0	11
21	116
0	19
0	17
0	21
0	13
0	14
0	111
0	38
0	80
0	12
0	11
0	0
0	23
7	12
0	0
0	0
0	0
0	9061
0	0
3	0
0	26
0	7
13	13
0	1
0	2
12	24
0	12
0	80
1	73
0	80
0	67
0	78
0	76
0	77
0	62
0	78
0	73
0	59
0	2
0	19
0	7
0	9
0	810
2	2409
2	2326
0	12
0	1053
1	64
1	25
0	20
0	8
0	12
1	0
1	27
2	27
0	26
0	7
0	3
0	2
0	0
0	6
0	4
1	66
1	65
0	63
0	49
0	325
0	281
4	325
0	2247
0	4
29	1608
0	1609
0	5
0	35
0	170
0	117
0	54
0	81
0	154
0	68
0	2
0	20
0	14
0	13
0	0
0	13
0	13
0	0
249	3
0	26
0	21
0	23
0	22
0	14
0	26
0	23
0	4
0	25
0	21
0	21
0	19
0	16
0	16
0	16
0	9
0	5
1	5
0	4
0	0
3	0
0	2
0	0
0	0
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	76
0	45
0	45
0	0
0	0
0	0
0	1290
0	1219
0	1253
0	535
0	503
0	853
0	229
39	0
0	0
0	0
0	0
0	0
0	0
0	11
0	320
0	319
0	319
0	295
0	321
0	300
0	311
0	167
0	258
1	226
0	160
0	75
0	85
0	75
0	60
0	28
0	16
0	12
0	25
1	5
0	6
0	0
0	3
0	2
0	3
0	3
0	0
0	3
0	0
0	1
0	119
0	108
0	68
0	104
0	2
0	12
0	38
0	6
1	43
0	38
1	8
0	10
0	4
0	0
0	163
0	140
0	15
0	144
4	114
0	238
0	376
0	376
0	292
0	177
0	376
0	35
0	372
0	302
0	316
0	157
0	251
0	376
0	307
0	243
0	327
0	376
0	114
0	91
0	87
0	251
0	90
0	151
0	149
0	80
0	149
0	205
0	60
0	125
0	170
0	146
0	144
0	144
0	142
0	143
0	47
0	46
0	105
0	131
0	132
1	123
0	87
0	65
0	39
0	15
0	17
0	17
0	7
0	4
0	8
0	0
0	0
0	28
0	74
0	57
0	0
0	89
2	90
0	64
0	18
0	18
0	15
0	13
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1560
9	1549
0	1550
0	1551
2	212
0	13
0	23
0	48
0	177
0	34
0	206
0	221
0	49
0	46
0	210
0	46
0	52
0	204
0	30
0	21
0	17
0	156
0	166
0	144
0	81
0	61
0	37
0	25
0	31
1	33
0	13
0	14
0	32
0	28
0	4
0	563
0	311
1	560
0	178
0	368
0	205
0	76
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	2
0	75
0	84
1	109
0	3
0	301
0	115
0	37
2	641
3	587
0	264
0	222
1	201
0	798
0	790
0	774
0	774
0	98
0	276
0	205
0	0
0	0
0	0
11	730
2	689
0	299
10	77
2	12
0	0
13	0
5	16
0	48
0	48
0	44
0	48
0	49
0	48
0	48
0	7
0	10
0	47
0	5
0	41
0	2
0	2
0	5
0	47
0	33
0	3
0	46
0	45
0	3
2	3
0	45
0	7
0	3
0	3
0	10
0	17
0	16
0	18
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1655
0	1587
0	1432
0	1657
0	1538
0	1335
0	1337
0	1335
0	698
0	0
0	99
0	123
0	117
1	27
1	77
0	1282
0	9964
0	0
0	1536
0	90
0	1366
0	1536
0	1455
0	1535
0	1524
0	1466
0	1514
0	1446
0	73
0	73
0	66
0	19
0	211
0	61
0	91
0	495
0	188
0	265
0	106
0	92
0	92
0	1512
0	1286
0	16
0	1286
0	9969
0	96
0	24
0	82
0	258
0	258
0	252
2	255
0	40
0	151
0	60
0	68
0	139
1	134
0	55
0	117
0	87
0	17
0	14
0	1
0	0
1	1078
0	922
0	1071
0	360
0	778
0	481
0	569
0	283
0	38
0	55
0	0
0	0
0	0
0	0
0	0
0	11
0	10
0	10
0	9
1	1
0	0
0	17
0	0
0	0
0	0
0	41
0	17
0	1
0	41
0	14
0	26
0	9
0	9
0	9
0	9
0	10
0	9
0	0
0	9
0	9
0	9
0	0
0	9
0	7
0	5
0	14
0	13
0	10
0	7
0	4
0	0
0	0
0	163
0	66
5	15
0	20
0	20
0	18
0	141
0	50
0	140
0	64
0	65
0	64
0	65
0	64
0	99
0	76
0	65
0	62
0	50
0	76
0	31
0	116
0	74
0	114
0	37
0	25
0	22
0	0
0	0
0	12
0	13
0	23
0	21
0	16
1	44
0	26
0	30
0	52
0	63
0	29
0	28
0	20
0	1
0	0
0	0
118	19
0	0
0	4
2	15
0	100
0	88
0	100
0	9
9	55
0	15
0	75
0	79
0	83
0	48
0	56
0	0
0	8
0	8
0	0
0	383
0	139
0	434
0	209
0	32
0	407
0	190
0	432
0	246
0	81
0	82
0	80
0	72
1	38
0	21
0	35
0	35
0	0
1	17
0	18
0	18
0	19
0	16
3	3
0	3
0	0
0	0
0	185
0	161
0	159
0	65
0	43
0	26
0	17
0	26
0	52
0	30
0	6
0	2
16	1
12	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	69
0	95
0	71
0	94
0	82
0	66
0	81
0	82
0	75
1	51
0	82
0	76
0	57
0	21
0	0
0	20
0	20
0	20
0	2
0	2
0	0
0	0
0	0
0	0
1	30
0	22
0	0
0	0
0	0
0	12
0	0
0	20
0	0
0	0
1	20
0	0
0	0
0	0
1	62
0	11
0	63
0	59
0	64
0	54
1	2
0	49
0	25
0	2
0	0
0	2
7	6
0	0
38	229
0	229
0	226
0	57
0	30
0	31
0	168
0	0
3	19
0	23
0	3
0	21
0	5
1	4
0	1
0	0
0	0
54	177
0	172
2	189
2	189
4	110
0	125
0	98
0	67
0	46
0	122
0	67
0	14
0	54
0	49
0	49
0	49
0	52
0	47
0	50
0	49
0	50
0	54
0	40
0	2
0	52
0	28
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	26
0	8
0	8
0	1
0	0
0	1
287	384
0	357
0	158
0	20
0	0
4	206
0	1
0	21
0	25
0	13
0	11
0	128
0	52
0	41
0	10
7	34
0	12
0	75
0	75
1	77
0	105
0	74
0	75
0	74
0	71
0	34
0	17
0	19
0	241
0	244
2	244
0	0
0	8
0	2
0	0
0	0
0	9
0	1
0	1
0	1
0	1787
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
10	3
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	12
0	14
0	72
0	79
0	86
0	85
0	5
0	12
0	13
0	43
0	17
0	13
0	66
0	1
0	66
0	5
0	4
0	66
0	65
0	57
0	58
0	64
0	14
0	65
3	3
0	10
3	59
0	62
1	2
0	7
1	196
0	1
0	79
0	48
0	163
0	14
0	23129
43	42055
3	41958
0	41964
0	28574
0	27935
0	23133
0	23136
3	0
0	21
0	1
0	33
0	1
0	31
0	0
0	0
0	3
0	2
8	401
0	1
0	362
0	344
7	8
0	1
0	7
34	0
0	1277
1	1264
0	1264
3	1264
0	1197
0	1197
0	1278
0	1278
0	786
0	71
6	0
0	14
0	0
0	0
0	21
0	1
0	1
1	25
0	49
0	3
0	3
0	8
0	4
0	3
0	31
0	34
0	27
0	1
0	32
0	1
0	20
0	31
0	31
0	1
0	0
0	8
0	7
3	8
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	301
0	301
0	301
0	302
0	301
0	301
1	284
0	297
0	296
0	296
0	296
0	295
0	0
286	214
3	119
0	78
0	31
0	10
0	0
6	1552
0	0
0	0
0	0
0	0
0	23
0	23
0	57
0	29
0	33
0	30
0	28
0	14
0	116
0	131
0	97
0	52
0	92
0	51
225	13
0	2
0	38
0	0
0	38
0	19
0	36
0	38
6	41
0	2
0	417
0	424
0	884
0	850
0	182
0	394
0	361
0	225
0	381
0	274
0	139
0	47
0	0
0	26
0	0
0	0
1	1
11	636
0	461
0	463
0	613
0	573
1	502
0	600
2	596
0	25
0	3
0	3
0	1
0	2
0	64
0	24
0	26
0	5312
0	0
0	58
0	29
0	0
0	0
0	0
0	5
0	0
0	0
7	822
0	832
0	751
0	0
0	19
0	51
0	51
0	51
0	50
0	3
0	2
0	8
0	6
0	0
0	0
0	0
0	0
0	26
0	1
0	0
0	0
0	0
0	5051
0	1882
16	5080
0	5075
1	4559
0	2283
0	5072
0	5069
0	2294
0	4508
0	6
0	130
146	399
0	330
0	278
0	241
1	14
0	7777
0	11
0	0
0	0
0	0
