UniqueCount	AmbigCount
0	20
0	0
1	163
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
27	27
0	0
0	1
0	0
0	0
0	20
2	0
0	14
0	0
0	2
47	2
1	0
0	31
0	0
0	0
0	0
0	0
2	189
2	28
0	57
1	35
60	40
0	1
0	19
0	11
0	7
1	13
0	3
5	30
0	0
0	1
0	1
0	2
0	4
0	4
2	5
0	0
5	0
0	15
0	6
0	6
0	16
10	4
0	3
0	6
0	3
0	0
0	1
0	3
0	0
3	21
0	15
1	15
0	2
0	2
0	0
0	1
0	2
0	0
0	1
0	1
1	3
0	4
0	3
0	2
0	1037
46	9087
11	29063
0	0
1	290
0	0
2572	14696
1	557
0	0
0	3
0	0
37	157
0	0
0	0
0	0
1	7
1	7
0	5
0	7
0	2
0	0
1	0
0	0
0	0
4	0
0	4
0	3
2	3
1	2
0	2
0	2
0	4
1	2
0	0
3	0
6	1
0	1
3	0
0	0
0	2
99	38
0	2
0	2
0	2
0	0
0	0
3	43
0	14
0	2
0	0
0	2
0	0
1	3
20	5
1	3
0	3
0	0
0	0
0	0
1	0
18	0
2	0
101	18
2	15
0	3
37	42
0	15
0	326
0	268
0	321
0	267
5	311
1	300
1	296
0	251
0	307
8	297
4	105
0	0
0	34
2	2
0	14
3	533
307	1378
25	1266
0	0
0	387
3	4
36	18
2	21
0	0
0	8
0	1
1	34
5	36
3	30
0	1
0	5
0	2
0	2
0	2
28	0
27	149
28	129
7	89
1	54
0	172
0	43
114	172
0	0
0	0
253	2607
0	2605
2	0
0	12
5	93
1	30
0	2
2	21
0	26
17	683
0	16
1	8
0	0
0	8
0	0
1	4
0	6
0	0
707	11
0	99
0	94
0	106
6	107
22	80
3	102
0	95
0	9
0	68
2	30
0	22
0	24
0	11
1	8
0	1
0	10
0	10
0	4
0	0
3	0
0	0
0	0
0	0
15	0
4	0
2	0
0	0
0	0
0	3
3	0
0	0
0	0
3	42
23	63
0	21
0	20
0	0
0	0
0	0
63	1051
1	743
2	905
9	436
2	348
0	199
0	95
399	4
0	1
0	1
0	2
0	1
0	0
3	0
4	532
0	533
14	554
4	301
12	290
1	275
0	240
1	32
0	198
2	171
0	24
0	31
0	49
0	23
1	42
1	2
3	2
0	9
3	30
14	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	176
8	166
0	102
0	107
3	0
0	13
0	17
1	1
4	24
0	12
6	3
0	4
0	0
0	0
70	184
8	34
2	7
3	108
5	79
1	150
0	288
0	286
0	198
0	99
0	310
0	34
0	232
0	202
16	150
0	54
0	158
0	284
0	198
0	166
0	201
0	245
0	46
0	17
0	2
0	187
0	18
0	40
0	43
0	16
0	33
0	72
0	0
0	9
0	101
2	43
0	40
0	66
0	52
0	53
0	1
0	0
0	25
1	72
0	54
13	36
1	24
0	21
0	7
0	5
0	2
0	3
0	1
0	2
1	2
0	0
3	0
2	54
165	67
1	12
4	0
15	612
17	610
0	419
0	63
0	105
0	38
0	6
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	851
141	825
22	821
38	813
11	14
0	20
0	0
4	150
1	172
3	120
11	202
1	262
0	173
0	127
0	228
0	219
0	78
7	113
0	14
0	21
0	11
3	19
0	67
3	5
3	10
1	0
0	4
9	30
2	143
19	144
0	6
0	2
0	137
7	140
0	57
307	473
5	278
13	346
4	11
5	195
0	38
0	0
53	10
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	7
0	132
36	139
0	2
7	16
0	0
0	2
15	120
54	115
0	12
22	61
13	36
36	566
0	558
0	539
0	539
0	1
0	47
2	25
0	0
0	0
4	0
388	1057
3	933
0	123
137	36
12	2
0	0
381	1
62	3
0	99
0	111
0	75
0	112
0	98
0	108
0	104
2	8
0	3
1	109
0	2
0	68
0	8
0	0
0	4
0	111
0	74
0	3
0	98
0	83
0	0
0	0
2	91
0	14
1	1
0	0
1	1
0	8
0	12
0	12
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	495
1	450
0	347
0	392
0	371
0	304
0	304
0	304
0	60
0	0
3	69
0	467
2	472
0	149
5	70
1	0
0	0
0	0
0	254
0	65
0	180
0	215
1	115
0	235
0	161
0	207
0	234
0	204
0	0
0	8
0	1
0	0
0	26
0	1
0	1
0	11
0	30
1	12
0	1
0	0
4	1
45	187
1	0
0	0
0	0
0	0
2	71
2	15
5	71
7	688
1	646
1	558
3	309
3	2
0	110
0	34
0	10
5	76
0	19
1	7
0	54
5	92
0	97
0	96
4	54
0	0
20	2522
1	2119
40	2635
11	250
2	764
2	233
6	424
0	161
0	2
1	20
2	0
0	0
0	0
4	1
0	1
1	24
0	21
0	0
0	6
5	3
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	8
0	6
0	8
0	6
0	6
0	8
0	2
0	4
0	2
0	8
0	0
0	8
0	2
0	0
6	10
0	0
0	4
0	2
0	4
0	1
0	1
38	270
0	15
8	4
0	1
0	1
3	3
0	254
0	4
0	224
0	25
0	38
0	28
1	39
0	29
0	44
0	45
0	30
0	12
0	4
1	20
0	0
0	216
0	35
2	144
2	130
0	3
8	2
15	0
9	2
4	42
0	42
3	71
0	95
0	46
33	62
3	36
0	86
0	59
1	59
3	46
3	10
1	78
0	0
0	0
0	0
673	20
0	0
0	1
4	7
4	25
2	21
0	25
0	0
10	1
1	1
11	10
0	12
14	2
0	0
1	1
0	0
3	0
0	0
0	0
3	656
0	44
19	943
2	253
1	1
5	611
1	183
12	408
0	68
18	315
7	340
0	271
1	54
1	10
0	2
1	2
1	0
0	0
0	2
0	2
0	2
0	2
1	2
2	0
0	0
0	0
0	0
5	150
0	124
3	71
0	13
0	4
4	1
0	1
0	10
0	33
0	6
2	0
0	7
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	34
0	272
0	260
0	282
0	274
1	68
0	267
0	52
2	14
0	6
0	7
0	256
1	3
0	250
0	1
0	2
0	1
0	1
0	0
0	1
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	1
1	4
0	0
0	1
13	5
0	0
0	0
1	1
1	108
1	18
0	147
0	97
39	149
0	84
0	0
0	85
0	19
0	0
0	0
0	0
3	0
0	0
96	308
0	308
0	302
0	24
1	3
0	19
0	191
1	0
7	32
7	39
0	0
0	26
0	3
1	4
0	0
0	0
2	0
129	484
0	478
18	163
16	163
9	1
2	78
0	20
0	10
0	0
0	63
0	38
1	4
0	121
0	105
0	46
0	104
0	106
0	31
0	33
0	43
0	35
0	117
0	27
2	0
0	44
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	0
0	0
0	1
554	86
0	80
1	5
0	0
1	0
146	286
0	5
0	38
2	40
0	9
0	20
3	209
0	5
1	64
0	14
6	70
0	7
0	80
0	92
3	87
0	73
0	78
0	78
0	79
0	75
0	3
0	2
0	7
2	312
27	313
6	283
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	16
0	142
5	152
2	166
1	124
3	2
0	8
2	3
0	108
2	3
0	1
0	139
2	1
1	36
0	3
0	1
0	136
0	136
0	17
0	19
0	28
0	1
0	136
0	0
0	1
0	118
0	48
0	0
1	14
88	217
0	5
0	123
2	71
0	172
0	3
0	409
2642	3432
47	3278
1	3175
0	1320
4	1050
0	422
0	418
1	0
6	1
0	1
1	27
5	0
3	25
0	0
0	0
0	3
0	1
491	1354
0	9
33	1344
9	482
0	6
4	6
0	0
