UniqueCount	AmbigCount
0	9
0	0
4	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	19
0	2
0	0
0	0
0	0
0	17
2	0
0	7
0	0
0	2
66	2
0	0
1	27
0	0
0	0
0	0
0	0
5	147
2	33
0	69
0	28
35	49
0	0
0	14
0	2
0	7
0	6
0	3
3	15
0	0
0	0
0	0
0	0
0	3
0	1
3	1
0	0
7	1
0	13
0	5
0	1
0	4
0	3
0	4
0	5
0	2
0	0
0	0
0	0
0	0
0	18
0	21
1	20
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	3
2	5
0	1
0	0
0	0
2	958
29	8942
15	26105
0	0
0	226
0	0
2322	12758
1	613
0	0
0	0
0	0
20	122
0	3
0	0
0	0
1	7
0	2
0	15
0	10
0	1
0	5
3	5
0	1
0	0
1	0
0	3
0	1
3	1
0	1
0	3
0	1
0	5
1	3
0	3
3	0
2	2
0	2
4	1
0	1
0	1
90	12
0	2
0	2
0	4
0	0
0	0
1	15
0	10
0	1
0	4
0	1
0	0
0	5
11	1
1	5
0	1
1	4
0	0
0	0
2	0
18	4
3	1
111	33
0	22
0	8
21	46
1	16
0	238
0	166
1	231
0	187
0	223
0	220
0	202
0	161
0	209
11	200
2	95
0	1
0	34
2	5
0	7
0	380
218	1002
16	892
0	0
1	319
4	4
24	20
2	19
0	5
2	7
0	0
3	29
6	30
2	31
0	0
3	9
0	0
0	0
0	0
25	0
14	94
16	72
4	55
5	23
0	145
0	30
83	145
0	0
0	0
223	2205
1	2205
0	0
0	16
1	59
0	26
0	1
4	19
0	37
9	600
0	20
0	18
0	0
0	18
0	0
3	2
0	13
0	0
565	8
1	56
1	54
0	65
1	70
14	34
1	56
1	53
0	2
0	38
0	32
0	27
0	27
0	12
0	2
0	4
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	1
0	6
0	6
0	5
0	3
0	0
0	0
1	34
18	52
0	16
1	16
0	0
0	0
0	0
37	834
0	617
1	748
4	297
0	219
0	181
0	78
320	4
0	1
1	1
2	1
1	0
0	0
3	0
0	392
0	397
16	411
1	222
8	218
1	196
1	173
0	19
0	146
0	114
0	18
0	29
0	41
4	28
1	37
0	1
3	3
0	4
3	28
7	2
0	0
0	0
0	5
0	4
1	5
0	5
0	0
0	5
0	0
0	0
1	144
5	138
1	72
0	85
0	0
0	6
2	16
0	0
2	28
0	14
4	3
0	4
0	0
0	0
65	115
12	21
7	3
1	50
2	66
0	105
0	208
0	209
0	141
0	104
0	228
0	38
0	166
0	141
17	115
0	54
0	114
0	203
0	137
0	114
0	163
0	180
0	38
0	14
0	10
0	132
0	20
0	29
0	36
0	9
0	24
0	66
0	0
1	3
