UniqueCount	AmbigCount
0	16
0	3
0	160
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	5
0	0
0	6
0	5
0	0
0	2
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	3
0	254
0	61
0	69
0	69
0	9
0	0
0	60
0	52
0	0
0	35
0	35
0	42
0	0
0	0
0	0
0	5
0	5
0	6
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	5
0	2
0	0
0	1
0	1
0	7
0	7
0	0
0	0
0	5
0	0
0	0
0	5
0	5
0	6
0	51
0	51
0	9
0	79
0	3282
7	44
0	450
0	67
12	296
0	225
0	0
0	5
0	2
0	10
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	23
0	23
0	4
0	0
0	0
4	13
0	1
0	1
0	1
0	1
0	1
0	11
0	1
0	4
0	0
0	0
0	0
0	0
1	11
0	17
0	0
0	0
0	852
0	0
0	0
0	6
0	0
39	14
0	0
0	0
3	9
0	2
0	12
0	10
0	12
0	10
0	12
0	11
0	12
0	10
0	12
0	12
0	8
0	6
0	2
0	1
0	1
0	97
0	310
1	302
0	0
0	143
0	9
0	5
0	4
1	2
0	2
0	0
0	5
0	5
0	5
0	2
0	1
0	0
0	0
0	0
0	0
1	22
0	19
0	19
0	13
0	105
0	93
1	105
0	370
0	0
4	385
0	385
1	1
0	17
0	55
0	28
0	10
0	29
0	23
0	10
0	1
0	4
0	8
0	1
0	0
0	1
0	1
1	0
62	0
0	11
0	9
0	11
0	9
2	10
1	11
0	11
0	3
0	10
0	8
0	7
0	8
0	6
0	6
0	5
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	17
0	13
0	13
0	0
0	0
0	0
0	309
0	295
0	300
0	132
0	124
0	197
0	83
16	1
0	0
0	0
0	0
0	0
0	0
0	1
0	67
0	67
0	68
0	59
0	69
0	62
0	67
0	25
0	52
0	44
0	30
0	14
0	26
0	24
0	19
0	6
0	9
0	9
0	15
0	2
0	1
0	0
0	2
0	2
2	4
0	2
0	2
0	2
0	0
0	0
0	25
0	24
1	15
0	24
0	0
0	1
0	7
0	1
0	11
0	6
0	5
0	3
0	1
0	0
0	89
0	83
0	8
0	83
0	78
0	52
0	83
0	82
0	64
0	53
0	82
0	7
0	78
0	66
0	87
0	38
0	55
0	83
0	70
0	56
0	73
0	82
0	28
0	25
0	20
0	58
0	23
0	34
0	33
0	16
0	32
0	46
0	12
0	24
0	38
0	27
0	27
0	32
0	32
0	32
0	10
0	11
0	21
0	21
0	22
0	21
0	21
0	17
0	17
0	13
0	14
0	11
0	10
0	6
0	3
0	0
0	0
0	16
0	27
0	12
0	0
0	11
0	11
0	5
0	3
0	3
0	5
0	2
0	4
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	1
0	1
0	266
2	263
0	265
0	265
0	58
0	3
0	40
0	5
0	15
0	3
0	20
0	28
0	12
0	4
0	27
0	12
0	12
0	20
0	3
0	9
0	2
0	18
0	16
0	9
0	11
0	5
0	5
0	6
0	5
1	6
0	3
0	4
0	5
0	4
0	0
0	126
0	74
2	122
1	44
0	186
0	33
0	131
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	3
0	0
0	2
0	3
1	36
0	18
0	42
0	5
0	60
0	14
0	3
0	115
0	103
0	55
0	42
2	35
0	141
0	141
0	129
0	129
0	16
0	53
0	31
0	0
0	2
0	0
6	144
0	140
0	35
1	25
0	1
0	0
5	0
4	1
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	2
0	3
0	14
0	0
0	14
0	1
0	0
0	1
0	16
0	5
0	0
0	14
0	12
0	0
0	0
0	15
0	1
0	1
0	1
0	2
0	4
0	3
0	10
0	9
2	6
0	1
0	0
6	6
0	1
0	1
0	0
0	6
0	0
0	0
0	1
0	200
0	196
0	176
0	200
0	184
