UniqueCount	AmbigCount
1	11
0	1
2	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	26
0	0
0	1
0	0
0	0
0	16
1	0
0	17
0	0
0	3
36	0
0	1
0	20
0	0
0	0
0	0
0	1
8	123
1	30
0	43
0	19
37	32
0	1
0	11
0	4
0	6
0	10
0	4
4	19
0	0
0	0
0	0
0	0
0	3
0	0
3	2
0	0
1	0
0	10
0	6
0	2
2	5
2	5
0	3
0	5
0	6
0	0
0	0
0	0
0	0
1	29
0	11
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	3
0	0
0	1
0	0
5	1427
21	11523
17	27115
0	0
1	381
0	0
3309	14409
1	662
0	0
0	0
0	0
28	109
0	0
0	0
0	0
0	2
2	1
0	3
1	2
0	1
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
2	3
1	0
0	0
1	0
0	0
0	0
0	0
2	2
141	25
0	8
1	9
0	10
0	3
0	2
5	35
0	16
0	3
0	5
0	2
0	1
1	1
9	0
1	6
0	0
0	5
0	0
0	0
0	0
9	1
2	0
53	17
0	11
0	6
13	16
2	7
0	130
0	93
3	125
0	105
1	121
0	121
0	105
0	91
0	111
8	115
2	54
0	0
0	25
1	2
0	2
3	293
123	753
11	669
0	0
0	247
3	5
18	26
2	24
2	8
1	6
0	0
3	16
2	15
0	14
0	0
0	2
0	0
0	0
0	0
14	1
8	52
20	47
8	29
0	13
0	179
0	72
124	179
0	0
0	0
245	2559
1	2558
0	0
0	30
0	83
0	30
0	5
2	17
0	33
1	695
0	29
3	12
0	0
0	12
0	0
0	9
0	11
0	0
649	4
1	95
0	80
0	107
2	109
14	78
1	97
0	94
0	10
0	62
1	38
0	26
0	28
2	15
0	3
1	2
0	11
0	4
0	4
0	0
1	0
0	0
0	0
0	0
5	1
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	34
15	54
2	16
0	22
0	0
0	0
0	0
24	823
3	639
3	746
12	341
4	270
2	154
0	79
212	6
0	4
0	1
0	4
0	0
0	0
1	0
1	535
0	533
7	536
0	275
10	279
1	254
1	226
0	34
0	188
1	156
0	30
0	42
0	55
0	30
6	40
0	2
0	4
0	5
0	31
13	3
0	0
0	0
0	4
0	5
0	5
0	5
0	0
0	4
0	0
0	3
2	181
10	164
0	105
0	92
0	0
0	4
1	12
0	0
3	29
0	16
10	4
0	6
0	0
0	0
37	126
3	20
7	9
2	63
6	71
0	126
0	274
0	270
0	186
0	107
0	284
0	41
0	220
0	184
8	145
0	55
2	143
0	268
0	180
0	150
0	196
0	238
0	52
0	13
1	14
0	174
0	21
0	27
0	41
0	17
0	29
0	67
0	1
0	3
0	93
1	40
1	41
1	75
0	62
0	62
0	0
0	0
0	17
0	70
0	41
0	32
1	19
0	31
0	11
0	8
0	2
0	14
0	0
0	5
0	5
0	0
1	0
0	40
168	56
1	13
7	0
10	497
23	503
0	384
0	49
0	76
1	22
0	9
6	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	830
107	807
10	802
41	794
3	18
1	12
0	0
11	124
0	169
1	104
3	207
4	246
0	140
0	111
0	225
0	196
0	57
0	138
0	15
0	18
0	12
0	30
0	87
2	14
0	7
1	0
0	3
9	27
3	125
22	138
0	5
0	4
0	125
12	133
0	53
116	445
0	235
10	278
10	18
4	210
0	23
0	0
42	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	13
0	73
25	87
1	1
6	15
0	0
0	1
4	143
40	136
0	21
24	86
12	50
15	503
0	490
0	476
0	476
1	1
2	44
0	29
0	0
0	0
3	0
239	821
2	693
0	123
113	43
9	9
0	0
227	1
44	1
1	69
0	75
0	68
0	80
0	64
0	70
0	67
4	4
0	3
0	77
1	3
0	61
0	4
0	1
0	9
0	78
0	46
0	7
0	60
1	55
0	0
0	1
1	56
0	7
0	1
0	0
0	6
0	10
0	16
0	2
0	3
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
19	319
0	286
0	227
0	263
0	243
0	224
0	224
0	224
0	38
2	0
0	65
0	472
0	475
4	141
1	83
0	0
0	0
0	1
0	159
1	46
0	117
0	135
0	86
0	150
0	125
0	135
0	149
0	113
1	1
0	9
0	4
0	0
0	14
0	0
0	0
0	9
0	17
0	10
1	0
0	0
2	0
36	139
0	1
1	1
0	0
0	0
3	69
3	11
1	71
12	592
2	568
0	491
1	281
0	1
1	98
0	28
0	20
2	62
2	23
0	15
0	37
0	82
3	67
1	67
1	37
0	0
21	2229
2	1848
26	2339
2	211
0	674
5	244
1	449
0	193
0	2
0	13
1	0
0	0
0	0
0	0
0	0
3	27
1	21
0	0
0	3
8	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
3	0
0	0
0	5
0	2
0	2
0	3
0	5
1	3
0	2
0	2
0	3
0	2
0	0
0	3
0	0
0	0
5	4
0	0
0	1
0	0
0	3
0	0
0	0
14	150
0	12
4	3
2	1
0	1
0	0
0	136
0	2
0	111
0	5
0	15
0	8
0	15
0	8
0	18
0	16
0	10
0	4
0	2
0	9
0	0
0	126
0	16
1	80
0	89
0	3
2	1
11	0
5	0
0	31
0	29
4	46
0	62
0	33
34	30
1	24
1	57
0	39
0	39
5	34
1	13
0	42
0	0
0	0
0	0
421	17
0	0
0	4
2	6
1	24
0	18
1	24
0	3
6	3
0	2
4	15
0	16
7	1
0	1
0	0
0	0
8	0
0	0
1	0
3	624
0	40
13	858
0	202
0	2
2	608
0	164
5	363
1	99
21	190
12	202
0	150
4	32
3	7
0	1
0	2
0	1
2	0
0	3
0	3
0	3
0	3
0	3
0	2
0	1
0	0
0	0
4	76
0	64
0	48
0	5
0	0
0	0
0	0
0	10
0	17
1	1
0	0
3	2
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
