UniqueCount	AmbigCount
0	12
0	0
0	159
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
27	40
0	0
0	2
0	0
0	0
0	27
0	0
10	54
0	0
0	1
101	3
0	3
4	55
0	0
0	0
0	0
0	0
4	211
1	50
1	65
3	34
6	23
1	1
0	32
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
1	2
0	0
9	0
0	16
0	9
0	3
0	9
7	2
0	2
0	9
0	6
0	0
0	0
0	0
0	0
0	64
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	3
4	9
0	3
0	0
0	0
37	6873
422	96901
768	157426
0	0
5	689
153	3
8021	70670
8	4219
0	0
0	0
0	0
56	296
0	3
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	1
0	1
3	1
0	1
0	2
0	1
0	2
0	6
2	1
0	0
9	4
0	4
9	1
0	1
0	8
196	73
0	7
0	11
0	12
8	25
1	3
6	76
0	25
0	12
1	9
1	8
16	22
1	8
36	8
3	18
0	6
0	10
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	144
72	354
17	315
0	0
0	97
13	2
32	45
5	54
3	6
0	13
5	2
0	16
0	17
0	7
0	1
0	0
0	0
0	0
0	0
5	0
0	2
2	2
5	0
0	0
0	185
0	58
135	187
0	0
0	0
240	2644
2	2642
0	0
1	3
1	101
1	26
0	1
1	19
0	69
9	944
0	14
33	286
1	16
0	280
2	0
21	58
7	149
5	0
0	0
4	162
0	125
0	172
7	166
10	123
0	156
0	156
0	11
0	97
0	42
2	48
0	46
0	18
0	8
1	1
0	1
0	1
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	1055
2	752
0	957
18	240
1	129
0	170
0	128
344	0
0	0
0	0
0	0
0	0
1	0
5	0
5	1044
0	1046
25	1141
1	628
6	537
5	597
10	448
5	35
0	379
5	375
0	35
0	35
0	75
0	23
0	27
0	3
0	1
2	17
4	13
29	9
0	0
0	0
0	20
0	11
3	25
0	25
0	0
0	24
0	0
1	0
0	134
4	122
0	47
0	83
